Uniform	Exponential	Cauchy
4.01551	1.16366	0.321747
2.98627	0.718457	0.380045
2.58142	1.29624	-0.902027
2.91836	1.25806	10.3254
3.05753	0.684832	-1.3243
3.71667	1.41113	1.94697
3.31898	1.32937	-1.07033
2.69261	1.11873	-2.90186
3.58187	0.83667	1.97049
3.31867	1.29804	0.186755
3.9719	1.26482	-4.42864
3.31416	1.38641	-1.7401
4.35638	1.03844	0.205973
3.90829	1.14536	-0.253499
3.39698	0.7269	-9.82597
3.88069	0.830202	0.265199
3.70697	0.650966	9.59595
4.4911	0.837613	-0.603506
3.57922	1.32519	3.83883
3.46281	0.609343	0.462878
3.65068	1.43603	-11.4851
3.84551	0.992885	-0.83859
3.80748	0.825691	0.358914
3.47989	0.868689	-0.873997
3.398	0.952799	-0.497506
4.112	0.821528	0.712785
3.25651	1.06755	0.442019
3.71221	1.01883	0.738392
3.05728	0.588039	1.322
3.05911	1.26978	-0.216299
2.59153	1.09864	-1.18929
3.53128	1.33743	-2.11784
3.72228	0.717558	0.760662
2.7509	0.632943	-0.697083
3.62194	0.749902	1.09983
3.24715	0.930905	3.45669
4.09617	0.680368	0.732958
3.7196	1.44036	1.5613
3.06578	1.08457	0.346476
3.91256	1.07318	2.18743
3.90305	1.99855	-0.645937
3.25086	0.695032	-3.11586
2.64673	1.12938	1.20699
3.49025	1.1176	0.718654
3.56086	1.31507	1.58842
3.51819	1.04365	-0.180397
2.53068	0.462024	2.48103
3.48135	0.526238	-16.6743
3.43699	0.974837	-0.783179
2.55687	1.05043	1.59189
4.01883	0.854276	-0.545658
3.42892	1.31401	-1.17348
2.9807	0.820385	1.09288
3.44652	0.636893	-0.624114
3.94978	1.00263	4.09284
3.65226	0.794823	-2.43009
3.62408	1.01406	0.0164106
3.07573	0.690174	0.803329
3.92288	1.41203	-1.81729
3.13401	0.735292	-11.4068
4.06593	0.855999	0.474984
3.49056	0.836953	1.93857
3.74052	0.831219	-0.457273
3.67343	0.766639	12.0716
2.40052	1.25929	-0.9216
4.08304	0.670631	-3.14946
4.37704	1.06361	1.97139
2.73566	1.57568	-2.24686
3.52606	1.27814	-0.230643
2.75457	0.945463	3.77216
3.81722	0.92417	1.08826
3.8682	0.826018	0.408079
3.86513	0.970537	2.27645
3.19289	1.10143	0.0410612
3.76731	1.14038	-0.251794
3.62216	1.20132	-0.00822871
4.65206	0.78093	-1.51955
3.03052	0.830577	-0.242381
4.02691	0.944836	0.820298
3.10744	1.22403	-0.362041
3.89006	0.732079	-3.13593
2.40601	0.76389	-0.687294
4.22	1.07888	0.0762134
4.12718	0.702571	0.487069
3.05319	0.867321	1.34809
2.32878	1.22781	5.44202
4.61862	1.33313	-0.486306
3.27828	1.12254	-0.31789
3.70637	0.817465	-0.127627
3.25181	1.28486	3.98883
3.95297	1.28454	-1.97557
3.47135	1.25739	6.94495
3.43893	1.42134	-2.81824
3.88552	1.40893	-8.55354
3.38668	1.85907	-3.18004
4.0147	1.54971	1.22562
3.355	0.840178	-0.220983
3.54014	0.681268	8.32695
3.74625	0.901524	-1.65752
3.7234	0.685092	-3.81453
3.33674	1.2151	0.254595
3.66263	0.611816	0.190758
4.12884	1.55582	-5.73287
3.45585	1.38117	-0.33987
3.39392	0.797066	4.5677
3.73824	0.792043	-14.3674
3.17266	1.39443	21.3498
3.54688	0.800397	-9.38379
3.13622	1.10329	0.504338
3.35565	0.910294	0.0323647
3.55954	1.17749	-0.844514
3.29745	1.43694	0.684117
3.25201	1.179	0.755029
3.48854	1.14887	-5.92024
3.72905	1.183	-1.35693
3.49781	1.04908	1.74695
2.85032	0.681125	-0.766631
3.42537	1.26057	-2.67207
4.81929	0.726031	52.5978
3.40211	1.36223	-1.9877
3.1202	1.17785	-0.611802
3.283	0.929975	0.75479
4.00886	0.501257	2.13337
2.63899	1.02123	3.36993
3.98421	0.859749	-6.32135
3.66878	1.10038	-0.576476
3.72054	1.43172	0.356045
3.23408	0.851182	0.563297
3.77075	2.02782	-1.33362
3.30954	0.544817	0.275588
3.55649	0.974671	-0.127921
4.23663	0.866554	-2.4913
2.4024	1.7333	-0.548934
3.84492	0.411692	1.57425
3.37074	0.697065	0.142995
3.88411	0.687128	0.857394
3.19497	0.74388	7.00357
3.98624	0.839497	-3.6676
4.04423	0.73304	-0.341714
3.3048	1.1246	2.1358
3.0849	1.33017	0.355542
2.87128	0.856381	-3.23532
3.81327	0.93646	0.680059
3.44996	1.19306	-0.493553
3.45024	1.33859	-2.72907
3.19886	0.989776	0.366604
2.91229	0.718048	34.3358
3.76349	1.2969	-0.496277
3.66275	0.790103	-15.1915
3.10643	0.832418	-0.0968683
2.32677	1.07844	21.5504
3.03838	1.29114	-0.211766
3.60694	0.971217	-0.585741
2.75743	1.33863	0.967667
3.11265	0.512356	-0.6107
3.4758	0.564266	0.660148
3.62387	0.644775	-0.361967
3.7344	0.723057	0.404496
3.52356	0.772876	11.5244
3.15388	1.12935	-1.97729
3.68575	1.02932	1.02079
4.08739	0.488332	2.26494
3.59722	0.975916	-0.294427
3.92983	1.61398	0.22925
4.07959	1.31581	0.60463
4.26651	1.64521	-0.8423
2.8878	1.06162	-0.632226
3.74024	0.977813	0.813873
3.47611	0.929011	0.552974
3.67099	1.34198	0.238679
4.19103	0.951084	0.776458
3.83108	1.31395	-0.145723
3.98265	0.832459	1.89922
4.17629	0.492685	-0.157286
2.89388	0.652277	2.90915
3.64012	1.30386	-4.25954
3.12643	0.916017	1.70142
3.7546	1.30537	1.9339
2.49111	0.856494	1.00483
3.87083	0.859622	-0.338463
2.68728	1.35403	1.47346
3.683	1.20804	-0.605967
3.84584	0.876789	1.16147
3.73861	0.897785	8.24768
3.3966	0.567935	-0.596384
2.83744	1.35421	-0.648316
2.93158	1.24894	1.69989
3.93611	0.736829	-17.2413
3.74182	1.22291	2.86056
4.19958	0.898278	0.892896
4.07834	0.86904	-2.2286
4.05615	0.984061	1.75283
3.46352	0.911907	0.360656
2.95754	1.19872	0.0577568
3.15557	0.824233	-0.503589
3.52706	0.59767	0.850853
3.30477	1.74361	-1.05726
3.46041	0.681027	-3.93108
3.15978	2.12448	-2.44758
3.5566	1.4812	2.47963
3.1702	0.585108	1.16988
3.2903	1.04703	0.163242
3.83482	1.08468	0.051788
3.64711	1.33964	-24.484
4.07465	0.873101	-1.67572
3.84468	1.00468	-4.64708
2.73832	0.912315	0.83226
2.93597	1.06901	0.497163
4.10915	0.901555	-0.126411
3.07555	0.733028	0.649195
4.07721	1.214	-1.33849
2.9317	0.581239	0.790962
3.6245	0.882863	-3.32919
3.41098	1.02397	-1.21985
3.1713	1.57035	-1.56157
3.65759	0.788697	-3.56405
3.43052	0.91899	-0.606128
3.38852	0.946811	0.103434
4.0632	0.848501	-0.510522
3.78116	0.771964	1.12243
4.03143	0.718886	13.3401
3.65861	0.831982	0.13708
3.07873	0.790627	2.35469
3.49906	0.981683	-0.885413
3.26583	1.04977	1.05065
3.77047	1.29161	0.746787
3.55157	0.638583	-0.146817
2.76339	1.03009	0.826441
3.19207	1.40061	-0.13034
3.53139	1.12674	-1.38632
3.46149	0.664623	-5.87402
3.87703	0.972133	-1.63913
4.65773	0.757728	2.49965
3.23457	0.434685	0.579749
2.89526	0.686144	1.77333
3.55184	1.38678	-0.451609
3.21437	0.869883	-1.14989
3.1795	0.686942	0.600226
3.52488	1.30149	-1.39397
2.71494	0.616225	3.47633
3.38653	0.926232	0.696102
3.66259	1.04095	-0.273617
3.70769	0.466649	-0.181485
3.1647	0.778218	-2.5974
3.27647	0.707136	3.42606
3.99501	0.998723	3.02813
3.34804	0.919032	-0.550145
3.6198	0.496091	4.8784
4.08401	0.687479	-1.08683
4.10818	0.860986	-55.2664
3.82054	0.975817	0.343442
4.27052	0.879601	0.309546
3.84319	0.696312	-3.55464
3.93673	0.871764	-3.91873
3.54001	0.94385	-2.08444
4.13335	0.639125	-1.45864
4.02535	1.27187	-2.81845
4.02217	1.40656	12.0796
3.17323	0.891503	0.809609
2.82628	1.02308	0.0196067
3.1309	1.10147	2.17769
3.15992	0.594533	-0.38993
3.52299	0.705945	-3.58685
3.82327	1.32011	0.348914
3.9895	1.51677	-1.96005
3.41568	1.05574	0.0954922
3.77503	1.08351	2.18724
3.31327	0.720117	-1.57064
4.21123	1.35433	1.35121
3.96667	1.3936	0.496406
4.58338	0.487239	1.18805
4.48016	1.27993	0.272788
3.07891	0.85818	16.5362
4.47657	0.631806	-0.262626
3.88026	0.686534	-10.0204
3.83654	1.59929	17.3781
3.64434	0.985114	65.7441
3.09238	1.00412	0.401561
2.83127	0.780671	-9.14241
3.68585	1.70342	4.04018
2.88902	0.807156	1.03277
3.15493	0.858793	-0.173389
3.01725	0.743088	0.0923732
3.85344	1.55539	0.496047
3.53235	0.796041	1.03449
3.84406	1.16894	15.9557
4.20906	0.851108	-0.589001
3.5187	0.548427	-0.175187
2.91827	1.2618	-6.26467
3.73307	1.05034	-0.38048
3.01171	1.48561	-11.312
3.29703	1.56594	-0.771688
2.88359	1.40677	0.725959
3.60608	1.48714	0.345113
3.68969	0.663897	1.7789
3.16136	0.699607	0.0347526
3.10926	0.844792	-1.00057
3.39594	0.823717	1.62021
3.64503	1.22155	0.0672959
3.85979	1.20051	2.21846
4.17826	1.12249	-0.0383704
3.72899	0.678845	-0.446872
3.30528	1.02489	-2.51646
2.67694	0.579504	-3.63991
2.91153	1.24787	-1.6201
4.81723	0.906641	0.359441
4.08835	0.811321	-0.724657
3.70343	1.6771	-0.307708
3.02606	0.860888	0.449141
2.31694	1.09807	-0.528758
2.64666	1.31985	-2.63378
4.21883	0.542036	-0.47558
2.75677	0.87907	-3.52557
3.27709	0.956545	-0.136147
3.75278	0.460495	-0.493964
3.3603	0.739732	1.28316
4.30662	0.838136	-2.03549
3.42952	1.1494	0.659297
3.97447	0.822064	1.11408
3.44013	0.815118	-0.142696
3.33701	1.46334	0.202828
3.32693	1.10349	0.481263
2.69652	0.901859	-0.426721
3.09213	1.13773	0.994775
3.18309	1.04426	-5.60977
3.71349	0.771347	1.31024
3.08251	0.630247	-6.02006
3.86806	1.18351	-0.267801
4.07639	1.29885	0.144855
3.01695	0.856494	-2.88632
3.22953	1.1572	1.0421
3.97161	1.10093	4.99928
3.37973	1.39361	-0.201515
3.47997	1.18944	0.585613
2.55386	1.11952	12.2978
3.00915	0.793131	-2.27186
4.18713	0.497733	-1.6942
3.70206	0.721054	1.92417
3.85632	0.768849	-0.202752
2.95251	1.17268	2.4055
2.11398	0.44247	1.09122
3.743	1.05345	2.26624
3.55045	1.11897	-0.998366
3.95074	0.848552	-0.0919447
2.70044	1.27524	0.267163
3.44178	0.612638	-5.30802
3.19749	0.894725	1.14666
3.19402	0.783856	0.579444
4.07378	1.42448	-0.235714
2.73472	1.25463	-1.35539
3.27675	0.967728	1.06188
3.72445	1.41375	0.174024
2.86283	1.28444	5.21718
3.50976	1.00991	12.6044
3.53063	0.97043	-3.7788
3.40474	1.44421	0.890821
2.83058	1.49962	-0.32801
2.91313	0.935104	1.43951
3.2581	1.41682	-0.294938
4.19723	0.825006	-1.47237
3.28852	0.860444	1.49636
3.02856	1.84074	-1.81878
3.59129	0.980629	0.7327
2.97219	1.75378	0.0347251
3.07884	0.497996	0.496141
2.97778	0.720836	0.857869
3.57439	0.896184	-0.553331
2.25562	0.98728	-3.69497
2.75866	2.02542	0.261808
3.7453	1.25367	-0.43074
3.27456	1.26294	2.93378
3.64327	1.37089	-0.0930554
4.09254	1.82382	-0.245959
3.40925	0.573669	0.717142
3.18969	1.04947	-0.181799
3.54891	0.629193	-0.863981
4.05782	1.15471	0.968268
3.46378	0.728223	-2.6286
3.37784	0.456936	-0.200814
3.52142	0.970156	-2.16282
3.78936	0.940315	-8.65477
4.04785	1.0791	2.87151
3.01846	1.11452	-1.49514
4.05662	1.715	0.425302
3.2385	0.750986	2.42703
2.6487	1.37687	-3.12368
3.52565	1.4169	-3.36136
3.646	1.0806	0.167075
3.79317	1.75565	-307.153
3.22735	1.20641	0.737078
3.36891	0.852928	-1.1214
2.74625	1.02201	-1.0065
2.70422	0.716091	2.61702
3.71771	0.833455	-8.43951
3.91677	1.19302	0.126419
4.4196	1.61558	-1.64733
3.38538	1.0923	2.10018
3.97913	0.827525	0.251155
3.40424	0.569427	0.734104
3.08657	1.10932	-0.221034
3.00189	0.751052	1.0888
4.03676	0.899431	0.0644758
3.03467	1.97177	-0.681567
3.64892	2.44856	-1.63112
3.23592	1.04875	0.612025
2.82264	0.966987	1.6112
3.76231	1.08968	-0.482484
4.18239	1.21419	-0.689336
3.71392	0.959171	3.80116
3.63444	0.694677	2.06538
3.46156	0.487742	0.57747
3.9647	1.38038	-0.0798685
4.3043	1.10445	-1.24847
3.65762	1.40708	6.15181
3.47434	0.516892	-0.408749
3.2962	0.915231	-1.01411
3.34097	0.755032	1.45159
3.65096	1.08685	-0.98005
3.43698	1.37873	-0.350815
3.38653	1.39669	-1.32063
4.30151	0.888408	0.507687
3.77371	1.06406	38.0315
2.8234	0.639825	-0.571853
4.02244	1.13309	-0.0934832
3.56567	1.13041	-12.8451
4.03739	1.19516	0.24413
2.80125	1.31859	-0.0362384
4.29798	1.26398	-0.424923
3.10333	0.954736	0.90619
2.99319	0.993812	-1.35136
3.28309	1.21822	-0.319485
3.87996	0.745918	0.963558
3.2881	1.27626	2.22633
4.02076	0.981593	0.624807
3.96463	1.47868	0.474618
3.0978	0.835833	-0.827143
3.00567	1.14864	-1.24521
2.96234	1.26455	93.0498
4.17732	1.28181	-1.05227
3.08835	0.791539	0.235987
3.8237	1.18001	1.29158
3.8506	1.18657	-0.458487
4.54278	0.599885	-13.2977
2.79276	0.87128	-0.641544
3.21257	0.680407	14.9602
3.10714	0.906959	-8.15906
4.20153	1.28965	0.586577
4.29369	0.78441	0.99527
4.15403	0.946475	-0.445888
3.3427	1.33117	2.60897
3.79897	1.36237	0.387743
3.29777	1.2517	0.464052
3.9475	0.956867	2.13384
4.26892	1.61332	-1.49831
3.94619	1.56655	-0.294842
3.50944	0.957438	-3.24485
3.62125	0.718172	-3.15856
3.73552	0.742325	0.765566
4.03398	0.489264	1.13709
3.20888	0.457945	0.725878
3.0786	1.09921	0.968402
3.0355	0.958377	-8.69369
3.06306	1.09969	-2.05989
3.53797	1.2734	-0.132247
2.95674	0.87662	2.61791
3.37503	0.597809	0.22884
3.06395	0.890438	0.14172
3.31481	1.23017	-10.1683
3.64843	1.60617	0.842883
3.78356	0.812573	-0.337487
3.71499	0.996641	12.1612
3.13852	0.888709	-2.93341
4.03467	0.953244	-5.20865
3.2435	0.794534	0.31407
2.42717	1.33908	-1.13687
4.11268	1.24062	1.54255
3.19888	1.11553	-0.775975
3.94785	1.44348	0.983837
3.94967	0.770197	0.538156
3.70703	0.823026	0.84038
3.74093	1.10569	0.217392
3.34797	1.47069	-0.458789
2.96006	0.949494	-1.82074
4.09344	1.79026	-5.56628
3.7819	1.17946	0.0633465
3.03272	1.62433	-0.68455
3.1382	0.697071	34.4882
4.73365	0.853807	-72.4576
4.34825	0.377229	-0.808427
3.98388	1.45242	0.172888
3.38336	0.487676	0.165249
3.56273	1.06266	5.83382
4.04661	0.804669	-4.91715
2.88186	0.678441	-0.175646
3.11886	1.11545	-1.61487
2.80337	1.42582	-1.95024
3.78805	0.896172	-9.1295
4.38964	0.586017	8.21441
4.03881	0.994321	8.43141
2.76282	0.855839	-2.61988
3.79352	1.32153	-1.97264
3.72155	0.364628	1.91181
3.68694	1.21183	2.3612
3.40555	0.936889	-0.515052
4.20957	1.25534	0.778379
3.80767	0.964024	14.022
3.91714	1.0062	2.7502
3.56108	1.69057	-0.82338
3.38631	1.45626	-0.312199
3.99338	0.504217	0.494739
3.57108	1.12518	1.8436
3.31792	1.70906	0.00515531
3.71706	1.9728	4.54169
2.96756	1.39663	-0.721835
3.61795	0.493735	0.867668
2.97088	0.540654	0.200778
2.912	0.914685	1.69151
3.4918	0.80067	-1.19505
3.53682	0.46143	-0.050168
2.8306	1.05132	-0.150163
2.67553	1.2475	2.21168
3.50696	1.28138	0.0238443
3.8821	0.512339	-0.884807
3.27022	0.644779	-0.35635
3.97998	0.724071	-1.07189
2.82224	1.18463	-3.09369
3.25794	0.816862	0.906326
4.0759	1.00648	2.32347
3.47573	0.910046	-19.1348
2.84586	1.12972	-0.09886
3.83722	0.80108	-2.84937
3.48403	1.22477	1.00178
3.55061	0.603761	0.372945
3.69543	1.21395	-0.0467977
3.09635	0.91585	1.19422
3.72946	0.850302	0.125334
4.14902	1.40204	3.9834
4.52983	1.1265	-0.400084
2.59698	1.07275	-0.149158
3.99556	0.623075	1.65565
3.68394	0.66443	1.55693
2.57353	0.510104	-0.690125
3.43091	1.71259	-0.750658
4.34826	0.714787	0.94439
3.72262	0.72577	-37.86
3.05797	0.989196	1.0639
3.85477	1.65532	0.879569
3.55252	0.97423	0.127999
3.0993	1.54836	-0.237875
3.18371	0.770657	0.0729738
3.17606	1.05829	0.373335
3.61136	0.483746	-0.355089
3.20614	0.43148	-0.282795
3.71096	1.64854	1.17083
3.61236	0.719884	1.6715
3.43368	1.07446	0.435911
2.9362	1.06009	1.25007
3.41471	0.37294	-0.537651
3.63071	1.26736	-0.251892
3.22874	1.20965	2.60777
3.59964	0.369373	0.61831
3.89511	1.22523	1.58454
3.1842	0.839425	0.206449
3.04143	0.851047	-8.95162
3.10742	0.940327	0.901023
4.11214	1.03343	1.10779
3.79811	1.80666	-15.482
3.784	0.87077	-33.2174
3.81417	1.31538	2.68487
4.01783	0.72921	-0.378703
4.11801	0.85946	0.432731
2.68607	1.48337	-0.690315
3.63457	1.2162	-0.602713
4.28811	0.832771	0.501412
4.31731	0.635644	21.0252
3.27658	0.671964	1.33879
3.89526	1.72569	1.20829
2.41026	0.964719	1.67568
3.6722	0.824715	-2.78104
3.32727	0.718977	-0.216427
3.85712	0.71829	2.31094
4.26076	1.07589	0.310386
3.64671	1.13722	-2.04239
4.129	0.824199	-0.700759
4.44001	0.852507	1.24455
3.31259	0.725173	0.0562707
3.49088	0.856665	-2.29378
2.53855	0.878448	-4.88536
2.90527	0.528675	-0.325647
3.73931	0.432436	-46.208
4.14058	0.774153	0.135331
2.92485	0.641275	3.12729
3.59838	0.874687	0.508279
3.43784	0.915101	9.88381
4.11689	0.65978	2.26253
3.96019	0.879635	-0.24211
3.32732	0.423537	0.740713
3.87033	1.25977	-0.0662364
3.65895	1.12403	1.41507
3.1431	0.944025	3.75924
3.54938	1.61444	-0.012549
3.62951	0.945172	-2.98495
3.98371	0.897637	-0.807602
4.00634	0.596753	-3.62655
3.2623	1.09127	3.96807
3.76088	0.944929	-0.457298
2.85155	1.34203	2.2136
3.6544	0.54169	1.27505
2.34273	0.814386	0.849262
3.62899	0.487341	5.05762
3.02667	0.822905	-9.18392
3.09188	1.15989	0.512731
3.54831	1.77367	-0.293922
3.99393	1.25557	2.11568
3.25648	0.672877	0.6958
4.24491	0.65181	-1.64835
3.99658	0.784301	0.651547
3.46807	0.825016	-4.51305
2.55421	1.18103	5.4667
3.14471	0.923035	-9.46782
3.15733	0.962412	-0.16954
3.15198	1.0621	2.79999
3.35424	0.809765	-0.15941
3.43342	1.3857	-3.95302
4.24201	1.127	-0.459967
3.00245	1.09941	0.540353
3.01978	0.522059	4.01876
2.66902	0.865012	-0.271894
3.34702	0.647901	7.36792
3.8643	1.34485	2.01426
4.21762	0.877105	-0.224734
3.84727	1.58278	3.34873
3.80486	1.34976	2.37726
3.10166	0.759268	-0.109275
3.33495	0.734154	1.68526
2.62528	1.26328	0.558515
3.42025	0.931218	-0.734528
3.39344	0.903675	1.88203
3.89823	1.38733	0.217518
4.42267	1.03146	0.256116
3.61555	1.13431	3.56285
4.01113	0.642017	0.138229
3.86447	0.763591	3.7869
3.39241	1.01216	-1.12423
3.98286	1.16176	-0.345596
3.27676	0.591733	-0.516193
3.19021	0.957276	1.71429
4.19528	0.916089	-0.821148
3.83748	0.485338	0.25803
3.90197	0.899589	-0.815577
3.7438	1.50847	0.771876
3.07795	1.04908	9.84738
4.09036	0.662807	-0.700024
4.03848	1.05214	0.967905
2.91174	1.36593	1.41535
2.94627	1.08482	-5.19512
3.60467	0.61618	-0.360886
3.6242	1.59519	-2.13033
3.15978	0.702522	5.44538
3.44167	0.855728	-1.0155
3.17421	0.975517	1.23358
3.98782	1.43977	-0.595013
3.84504	1.15257	-8.05835
2.96995	0.733386	3.03334
3.35931	1.04737	-0.636752
3.67889	1.00223	0.123818
4.23507	1.28441	3.30311
3.69841	0.792795	-0.726225
3.13818	1.42323	-9.82443
3.11914	1.24414	0.414904
3.9754	0.562967	-2.21335
3.22818	1.06728	1.09046
3.67965	0.783863	-0.487194
3.42494	0.856525	0.20487
3.15695	0.836608	3.3593
4.46561	0.670217	-2.21188
3.51557	1.04684	0.480447
3.6293	0.828792	1.24384
2.66994	1.08171	-0.658692
3.15746	0.691615	7.85087
3.48915	1.08315	-16.2823
3.53615	1.23881	-2.26944
3.69118	0.713827	-0.169407
3.62134	0.728214	2.98014
3.07784	0.993165	1.2311
3.56824	0.715089	-0.414858
3.43665	0.601328	1.03274
3.39424	1.40763	1.21164
4.03727	1.09799	-0.0110399
3.22409	0.796479	-2.56799
3.72144	1.02709	-1.67012
3.33824	0.600198	-0.322321
2.78525	0.729984	-0.206486
2.63816	1.4908	1.44687
3.40444	2.21274	198.326
3.68401	0.780969	-2.47765
3.5426	1.08943	-1.51092
3.24252	1.27333	-0.941167
3.45507	0.75107	0.480316
3.0592	1.48661	-7.11344
3.97017	0.834465	0.195036
3.65701	1.08783	0.336233
2.66471	1.00006	-0.130923
3.73992	0.889683	1.15841
3.38905	0.658159	0.444191
3.6889	0.743624	0.954501
3.93564	0.66584	-0.249467
2.68032	1.01672	-0.0333627
4.14374	1.08842	-0.156719
3.20195	0.953512	-0.724146
3.11513	1.02923	-0.458392
3.3164	1.55136	0.869949
3.26556	0.901566	-1.17681
2.61865	0.65991	-0.155062
3.50311	0.766757	0.85374
3.70665	0.952765	3.21089
3.81636	0.659115	2.5626
3.44833	0.604829	-0.579607
3.44625	1.04561	0.862872
3.2636	1.30233	1.90095
4.14009	1.2541	0.804215
4.48778	0.897696	-1.9509
2.84208	0.799996	2.04093
3.64664	0.593353	-5.01312
3.22275	0.840161	2.81777
3.21986	1.89464	0.879785
3.91156	0.754477	-0.00605555
3.32808	0.683603	0.134988
3.95842	1.61992	0.40682
3.43953	1.25749	-0.971913
3.25876	1.45603	1.61538
2.91057	1.33046	0.119009
3.84225	1.94153	-0.368579
3.76562	1.7359	-0.543959
3.5216	0.9952	4.284
3.96554	0.85519	-1.08304
3.9585	1.67603	0.987223
2.95059	1.4258	-186.34
3.82742	0.864093	-0.472859
3.47886	1.26691	0.134272
3.60477	0.950251	-1.38986
3.27942	1.21421	1.49066
3.80281	0.834045	0.667717
3.43102	1.11672	-1.43005
3.4908	1.18301	0.578505
3.85261	0.807553	-0.238044
2.54676	1.37861	-0.235066
4.10576	1.17141	-0.122655
3.67329	1.04859	-0.166501
3.67733	0.884727	0.0370557
3.76167	0.857625	-0.823693
3.41246	1.95287	1.84876
3.2355	0.827241	0.221834
3.74453	1.13515	0.403893
3.64694	1.19857	4.65815
3.324	0.971491	-1.41174
4.19332	1.4917	0.507343
4.14877	0.90107	-152.019
2.69474	0.809925	-0.521076
3.47299	0.80734	-1.05367
3.70695	1.30226	1.74312
3.81146	0.352998	-0.0221104
3.68795	0.733982	-0.391278
3.01621	1.18096	2.24203
2.90007	1.41569	0.745288
2.99704	1.61651	-0.97458
3.48542	0.958289	2.79626
3.06773	1.36424	0.321906
3.43613	1.16606	6.30333
4.56565	0.584453	6.92476
3.08971	1.06466	1.16263
3.3185	0.679656	16.7306
3.47385	1.19143	0.284013
3.28463	1.55004	0.107467
2.02772	1.51202	1.01004
2.90066	0.926474	3.1397
3.22177	0.929686	-0.715734
3.52517	1.17301	0.634781
3.23482	1.69036	-0.319904
3.62204	1.25862	-0.505385
3.03449	1.58468	0.214947
2.79924	0.825171	29.5298
3.41802	0.74906	-7.05492
2.8872	0.755488	1.86067
3.84058	0.781595	1.13653
3.84604	1.12372	-0.283382
4.78437	1.41457	-1.44138
3.43804	0.699112	0.101639
3.66517	1.21929	-0.777779
3.35585	0.711159	0.549001
4.05515	0.731297	-0.780073
3.48817	1.14506	3.29006
3.60747	0.755855	-1.80722
2.92328	1.11331	1.02713
2.84753	0.793104	0.481575
2.89203	0.927024	0.0653735
3.85656	0.780908	-0.379561
2.95069	1.11294	-1.82521
3.28961	0.700328	-0.0266733
3.68064	0.521959	-0.137392
4.17614	1.43208	0.602354
3.9766	0.914749	-2.04103
3.64555	1.01376	0.0529113
3.6128	0.850123	-0.567447
4.26162	0.651982	-0.538054
2.28259	0.713458	0.117498
3.26247	0.808449	2.48172
3.83144	0.850034	-2.82745
3.97083	1.38079	-1.9792
2.63637	0.663578	-0.626087
3.3107	0.988868	6.40154
3.28179	1.33445	0.233587
3.15188	0.703945	-0.895079
3.65741	1.61956	-1.11516
3.57462	1.23687	7.28766
3.23883	0.810182	0.0108019
4.13978	0.892424	-1.99897
3.04542	1.358	-0.88582
3.46093	1.59703	3.73842
3.60851	0.766513	2.10663
3.46577	0.565546	-1.40673
3.79113	0.617061	0.836011
2.92689	1.38484	-0.395402
3.10804	1.14197	1.15868
3.42107	1.08984	-0.35448
3.49232	0.776964	-4.5637
4.19071	0.733029	-1.91024
3.49756	0.725485	-7.91814
3.33959	1.20716	-3.08522
4.0273	1.0719	-3.67819
3.87184	0.585564	-3.54391
3.72626	1.51834	-0.0956031
3.31139	1.2122	0.22198
3.59183	0.844149	-2.16833
3.61884	1.17842	-0.963742
2.67302	0.596104	-1.50387
3.0118	1.04136	-0.040982
3.48432	0.789205	0.659192
4.31769	1.41284	2.75666
3.60271	1.23746	36.5673
3.42844	1.33578	1.61788
3.02808	0.623765	-0.0425827
2.63368	0.620921	-58.3888
3.52563	0.84616	-1.78319
2.99116	0.721677	2.37393
3.64841	1.05254	0.161584
3.92504	0.728305	0.779091
4.33943	1.04589	-1.1212
2.95758	0.98171	0.0204132
3.37606	0.829778	35.0882
3.9766	0.821807	-0.52697
3.44857	0.863421	-0.206158
3.37951	0.679243	-7.28236
3.42762	1.03158	0.966637
3.53716	0.633001	-2.78459
3.49846	0.759986	-1.17076
4.07329	0.531734	-1.59383
3.01719	0.694003	-12.0563
3.30411	0.923275	-4.34454
2.92737	1.89781	3.22154
4.23961	1.03298	5.4185
3.68277	1.25314	-1.74468
3.2842	0.982954	1.39009
4.23085	0.605019	-45.6123
4.22614	0.988889	-0.203973
3.16447	1.12767	-2.41609
3.36943	1.07541	0.520025
3.1496	1.08818	0.810355
2.89888	1.1334	0.00673797
3.75077	0.753973	0.350891
3.0022	1.42937	-0.802817
3.4334	0.597968	0.395543
4.18587	0.782073	-3.18989
3.51286	0.924802	1.01691
2.96405	1.71627	-0.476822
3.39992	1.02755	-0.646426
4.07947	1.4293	-5.5961
3.97595	0.765553	0.666685
3.10739	1.24102	-6.95839
3.19855	0.612495	-0.980737
3.23115	1.65305	-2.81248
