Uniform	Exponential	Cauchy
2.24522	0.148886	0.626644
2.57829	0.252043	-0.400729
3.00006	0.139228	-0.919661
3.17575	1.55522	-1.25325
5.89073	0.582396	-0.208254
5.38695	0.862881	-2.71524
1.161	0.260761	-0.348134
5.66979	0.0840076	-0.642756
2.69006	0.719242	-0.14903
4.9627	4.7748	-3.33267
2.02578	1.37819	0.616387
3.58709	3.86262	-3.82626
5.92112	0.040987	5.36254
3.68943	0.183779	-0.821699
5.48109	0.660004	-0.0306473
2.00528	1.09782	-0.452164
5.66653	0.830683	-0.362038
4.05853	1.14966	-0.63199
3.41518	0.449263	1.04135
3.31796	1.80172	0.447587
3.34531	3.40348	0.169289
2.47566	1.00606	0.38249
2.57954	0.103659	-1.18684
1.69978	0.0850434	-10.2
3.42486	1.06996	-0.220615
5.18171	0.440148	1.24925
5.97318	1.06665	-0.330688
5.24173	2.12197	1.56785
1.17561	0.947911	-0.185034
4.19164	1.47658	-0.371398
3.68299	0.117998	-1.06117
4.4136	0.116737	-0.314388
5.7032	2.32601	0.974009
2.2022	0.75768	0.721618
1.26217	0.876338	0.0162441
1.6318	0.600563	-0.180214
2.85065	2.04032	-1.1854
1.38225	0.579291	0.306743
3.00556	0.356419	0.589797
3.86463	0.277682	1.32162
2.46577	0.871997	-1.76617
2.39365	0.401344	1.82313
1.18073	1.35207	-0.725547
2.15492	3.9155	0.512524
5.88127	2.7244	5.3279
4.48471	0.0641469	-6.40454
3.78581	0.113583	1.60852
5.72099	0.982663	-0.433501
4.00515	0.869052	1.91662
2.17119	1.14523	-0.150381
4.71095	0.591094	-6.24972
1.73505	0.807882	0.95137
3.25829	2.0364	0.336058
3.02191	0.0174183	-4.54458
4.35758	0.0476261	-2.13359
1.07561	0.473808	-0.382607
4.66063	1.30736	0.635613
3.07899	0.575863	7.22415
2.48622	1.36605	0.0166631
2.19322	0.250699	-0.0967333
1.93574	3.40009	-1.42913
2.17939	1.23808	-0.794718
1.08531	0.37407	0.598192
4.88144	0.366293	3.1398
3.69998	0.0381443	0.324167
1.14939	0.964021	-26.1149
4.73593	0.0360648	-2.53785
4.15647	0.0278917	0.495146
1.09205	2.38411	-0.843227
3.79094	0.214506	21.4445
1.74283	3.17113	-0.230615
5.84571	0.102156	-0.947539
3.8939	0.206951	-1.16589
5.57744	0.344922	-0.576789
2.25519	0.330324	1.84212
4.87973	1.40699	-0.299409
5.94749	0.0459036	4.2332
1.86138	0.258756	0.58109
1.84976	0.56659	1.45043
2.96274	0.590748	0.42533
4.98256	0.461134	1.18828
4.53954	1.83879	1.58354
1.32691	2.14087	2.87665
3.33685	1.4074	1.09173
5.68027	1.26174	1.45758
2.92097	1.01577	-2.38604
2.6031	0.72787	-1.13931
4.10937	0.774325	-4.12416
5.59126	0.814629	-0.823393
1.93212	0.816567	-3.92254
1.99065	0.200536	0.157176
1.21289	0.0957579	-1.08675
1.43444	0.602972	0.859764
5.73441	1.19167	-1.42482
2.35188	1.51718	1.9842
3.9334	0.803413	-1.10307
3.19666	1.01342	0.167767
3.81604	0.918187	-1.59897
4.70659	0.362627	-0.155344
2.26742	0.737715	-0.831877
2.5517	0.153561	2.60883
3.17858	0.14401	0.14928
4.06071	0.769474	-8.17347
1.6348	1.01269	-0.531412
2.47798	0.641978	-0.466834
2.42474	0.542037	0.376233
3.30498	0.820409	-0.187226
2.93891	0.823818	7.7652
5.98537	1.63733	0.0795018
1.45639	0.123325	-0.182628
3.89403	3.87893	2.6991
4.17096	0.0271539	1.45522
2.80714	2.61722	0.00941013
3.72883	1.32111	2.75532
2.14082	4.27147	-0.663463
4.02342	0.0265976	4.79034
5.36826	0.607633	-0.32582
3.23052	0.284108	-2.22238
5.92543	1.13358	0.987111
1.91143	0.794628	0.42265
5.73942	0.1187	-0.531121
1.74712	0.0986879	1.44068
2.58994	1.45026	-1.46586
1.78591	0.073062	-2.37047
2.40754	1.27261	1.13072
1.73884	0.384126	1.50072
5.03723	2.59771	-1.04959
1.82431	2.05233	-2.42405
3.16101	1.49143	0.223728
4.05389	2.17512	0.695361
3.42743	0.25213	0.0832752
1.95063	1.39016	0.724762
4.16833	0.471993	-0.407545
2.49491	0.0855076	-0.343681
4.32347	0.812851	0.953152
2.89539	0.442711	-1.35768
1.23234	0.79367	0.219898
3.25442	0.658254	-5.04323
1.22075	2.21787	4.96466
1.66729	1.02836	4.62299
5.38389	1.38379	3.27402
2.7799	1.99637	-0.96556
4.74513	1.60838	0.880851
4.66306	0.343456	-8.3488
4.43595	0.0499626	14.5158
3.58553	3.09699	5.91425
5.64949	1.31155	-1.36288
2.7626	2.62457	-0.271979
5.19385	0.0392989	-6.39784
1.79872	0.358684	-4.63003
3.40919	0.645068	1.40729
2.49589	1.10911	0.330407
2.89517	0.380647	-0.197678
5.24532	0.6212	-3.20271
5.63017	4.93958	2.40844
4.36232	1.35639	0.33516
2.6634	0.0602403	-0.729684
1.10137	1.90491	-0.709121
2.65392	0.527859	-0.289518
2.54659	0.812522	0.498775
4.67458	2.24904	0.30019
1.56577	0.0203569	0.122248
5.27918	0.586876	6.78336
4.30654	0.418225	-1.34593
5.07469	0.964633	-24.286
5.66182	0.0959891	0.607189
5.1208	0.398704	0.394943
5.18518	0.241889	5.44521
3.00593	0.0218754	1.23244
5.71447	2.59122	0.374366
4.08848	1.17831	-16.9629
1.68174	2.07442	-1.99727
2.30796	1.68508	-1.36676
5.85988	0.0822098	1.19453
5.17889	1.08121	-0.22655
3.14568	0.00414778	-0.348919
1.30299	1.87683	0.820412
4.24622	0.930871	0.0575682
3.21795	0.239808	-1.83725
2.25556	0.248884	4.35659
4.64385	1.96332	1.29032
4.52794	0.284619	0.28484
4.44068	1.23172	-1.25579
4.61506	0.0782179	-0.134987
1.43602	0.425173	0.82561
4.52262	0.0784905	0.41449
4.52539	0.388981	1.51756
4.62611	0.584403	20.776
5.0191	1.48352	2.46504
1.20267	0.655503	-26.9321
3.66885	0.568859	18.7532
2.04954	0.748863	1.03194
3.032	1.22153	1.63305
1.77771	0.795079	-0.309594
5.85905	1.68764	-0.105231
2.48511	2.82355	0.012017
5.15676	0.236578	0.637274
2.76285	0.0671757	1.0162
5.12151	1.40915	-3.52861
4.62264	1.08521	-1.98043
3.54849	0.385192	-1.05769
4.42956	0.0779625	0.396807
5.22971	0.330266	1.2219
2.54482	0.462986	-0.0131084
3.06828	0.0335465	0.0777319
5.73826	0.30779	5.6697
3.3191	1.11732	10.826
5.891	0.566837	0.780153
5.53954	0.323531	-1.43466
3.12298	0.345578	0.548447
2.75838	0.211343	-0.0227266
3.39148	1.64401	-0.585591
2.18821	1.70009	-0.892162
5.74005	0.23694	0.383012
3.33893	1.61448	-0.356738
3.50813	0.049305	11.0527
3.88911	0.207698	-0.764957
4.93536	0.832811	-0.567194
2.76274	1.42244	2.21667
2.80345	0.634489	-6.91342
4.85384	0.576112	-3.72738
3.69224	1.1695	5.30087
4.05414	3.18124	-0.391554
4.62272	0.033416	0.410604
1.83252	0.885536	15.5803
4.18772	2.39977	-0.715248
3.99946	0.393283	-2.44679
4.91005	1.0043	0.540461
4.98031	0.0836464	-0.171032
1.83428	0.302843	-0.260151
4.23188	0.389363	3.81906
3.96766	1.50994	-0.120339
5.31879	1.35169	0.208589
5.37511	0.145572	-0.581204
3.92146	0.689985	0.615723
3.96747	0.0503432	0.00907316
1.60834	0.921169	0.21763
4.81865	2.33408	0.644894
2.0908	0.45237	13.7324
1.57717	1.78771	0.829287
5.68682	1.10296	0.622455
1.86538	1.05752	-2.23223
2.83866	1.15456	-0.461236
3.49126	0.47929	-2.04913
1.515	0.0146337	-0.583024
2.64326	0.0802249	-0.304856
3.79138	0.314369	-1.04906
3.56374	1.52209	-1.12327
5.7356	0.605858	1.07426
1.21257	0.338395	-2.63115
1.08716	1.42551	-0.728646
3.00987	1.42212	1.4074
5.27954	0.0345048	-9.63871
2.637	1.51246	23.8585
3.39289	2.11992	-0.620195
2.44334	1.15508	1.58993
4.06362	0.703232	-0.0462128
4.19094	0.423161	0.187658
1.71644	0.97033	-1.99766
4.79201	0.864071	-0.203088
2.08443	0.144244	4.99018
2.25775	1.21904	-3.62209
1.05878	0.339872	1.20507
3.11625	0.659352	-1.1332
2.03512	0.329677	0.173419
4.97791	2.95494	-13.6286
2.79582	0.157384	2.05665
4.55075	0.174564	0.309368
4.10857	0.413345	1.26269
3.06563	0.194888	3.1425
2.72829	0.221736	0.841262
1.79274	1.50862	-0.0156451
1.90069	0.315201	0.193571
4.299	0.524672	-0.087561
2.22067	1.08123	-4.46579
3.34029	1.55867	-19.4419
1.6327	0.093681	7.57978
3.90055	3.70855	-2.34379
3.09438	2.15381	-2.9798
2.89679	1.41813	-1.37176
3.45722	0.62264	-33.4948
5.79499	0.0980533	0.35341
3.86583	0.613466	-0.0539263
2.63654	0.0133962	0.0156608
4.92864	3.52011	15.2917
3.02128	0.799474	4.61479
4.5394	0.157023	-2.95343
3.28779	1.76001	-0.767715
5.17693	0.553212	0.533014
3.38153	1.82746	-1.45191
2.08782	0.0986324	-0.251851
5.93094	1.87149	-2.10734
3.64243	1.51669	0.190652
4.75446	0.673705	-84.5002
2.67741	0.071506	-0.722289
4.00923	1.75277	-1.09933
3.96798	0.232064	0.659839
3.94339	0.750416	0.940644
1.91925	0.28414	4.52751
3.06669	1.49239	-5.32264
3.70777	0.727765	-1.69044
1.05558	0.427971	0.951067
4.33783	0.786025	-0.237612
2.20517	0.397035	-1.17313
5.64867	1.59951	-2.34745
5.34055	2.73903	3.65577
4.82822	1.4805	0.010707
3.01028	0.112808	-2.14599
5.83957	0.198281	0.039217
2.29969	0.174166	9.38236
1.19822	0.742176	0.661013
4.83915	1.24832	1.94235
5.82504	0.834944	-1.60551
4.40054	0.479531	-1.84852
4.63234	0.238957	-0.178077
1.77569	0.357073	1.4665
3.35903	4.4514	-107.965
4.59848	0.129932	-1.42195
1.83432	1.68717	0.4918
1.40714	0.282378	-1.75395
3.15624	0.282146	1.56496
3.33105	0.079059	0.586169
5.06096	0.769133	0.417269
4.80743	0.642217	2.23229
5.48984	0.874893	0.172588
2.98098	4.66575	-0.0529007
1.70373	1.71057	0.562536
4.95512	0.485131	-0.050969
3.97489	0.508392	-0.603165
5.80933	0.46884	0.685146
4.55151	0.140819	-2.83058
2.27816	0.269255	0.689566
5.34161	0.0926811	0.321002
5.87909	1.50854	-4.21346
4.51495	0.0816411	1.47312
4.39345	0.0174893	-0.687134
3.89905	4.54612	1.2828
5.88952	0.450383	-1.07099
5.14471	0.19859	0.853207
1.47018	0.536662	0.346299
4.56031	0.73446	-0.523959
1.52473	0.33881	0.783442
4.55695	1.32146	-5.45475
1.34455	0.212039	2.09814
3.43043	1.34119	2.09505
3.81635	0.531617	2.71559
5.81044	0.630187	-0.524271
2.68495	0.110936	-1.76466
4.07626	2.93389	1.26172
1.09423	2.37771	-0.557628
2.87427	0.0729411	-0.619994
1.56682	0.229866	-0.380203
5.57781	0.266427	-0.301987
2.84336	0.551724	-6.45047
1.19024	0.463138	-10.598
3.96315	1.30967	-1.34352
2.51957	0.0522617	2.59881
1.7265	3.16958	-2.47775
5.67162	0.230389	0.773498
4.36697	1.27271	-4.1965
4.27745	0.575952	0.567232
5.22624	0.804812	-0.918468
4.58438	0.400467	0.939236
5.29782	0.834869	-1.88155
5.69844	0.334379	1.2752
4.89492	0.92664	-0.910702
1.0166	1.03835	5.51388
3.3447	1.21212	1.11278
2.80223	0.187651	1.18061
3.69642	0.211646	-0.110246
4.04047	0.576283	0.776242
4.98614	0.361046	0.824143
2.04981	1.1127	0.886217
2.02913	0.10152	2.4023
4.78286	3.4038	0.462944
3.30749	1.14266	3.0271
1.45818	0.561412	0.00935991
1.91738	2.41761	3.4141
2.61761	2.89077	2.07952
4.29087	1.8784	-0.40914
5.17281	0.67787	-0.0765186
4.76119	1.32585	-0.576863
3.83628	0.182626	0.20486
1.25021	1.78761	-1.90492
3.6627	3.38623	-51.0497
3.68615	2.86049	0.0277706
3.30428	0.587846	4.36895
1.67035	0.888469	-0.331669
5.44437	0.818994	7.51733
1.7118	0.747795	-7.30347
3.71472	0.476326	0.264182
3.91332	2.88199	-2.32211
3.98059	0.622999	-0.579803
5.96423	0.802923	0.616007
5.65994	0.35897	-0.901428
4.48613	1.84022	-18.5524
3.29217	0.918365	1.53562
2.33554	0.0540235	-1.42032
4.4878	0.819683	-0.532545
5.61491	0.255851	13.6152
5.86426	1.77493	-0.723442
5.20752	0.573016	-0.162942
5.02973	0.601897	-1.10079
4.31051	0.0697551	-1.08885
1.96416	0.482744	-2.41701
1.01043	0.659814	-0.73439
2.10568	0.762671	-1.1969
2.79616	0.417429	-0.100691
5.70179	1.09999	-9.01676
4.91163	2.63566	0.574986
1.14821	0.158275	-0.271826
1.73147	1.95066	-0.389895
2.58469	0.943523	0.413402
1.2853	0.122316	0.281749
3.35687	0.404014	-1.21827
1.02644	1.76718	-1.31468
3.32148	1.52463	-0.422142
4.79903	0.532475	-1.00684
1.10277	0.512002	0.86495
2.89041	0.536863	5.38082
3.92635	0.515649	-1.35901
5.98963	0.119846	-2.14848
5.5529	0.148773	2.54149
1.08319	0.439648	1.38147
2.33392	1.51597	1.10756
3.64647	2.44122	-0.927207
1.96868	3.58895	0.180248
2.88842	0.739659	-0.024149
3.65245	0.185241	-1.07731
3.76422	0.53506	0.122846
2.24315	0.422415	-0.426853
3.15366	2.59502	0.839444
1.61253	0.218397	-1.6901
3.38627	0.353688	-0.491952
5.95739	0.710683	3.40816
5.65997	0.999741	0.213284
1.79883	0.0933782	1.21385
1.48651	3.67056	-0.808831
3.63635	0.268864	-13.1807
2.19955	0.370257	-0.669397
1.82103	0.546262	0.625707
1.81185	4.32383	-0.293366
5.63638	0.204663	-0.336754
5.93782	1.7001	-1.32513
5.96512	0.0644311	-1.12836
5.04367	1.08738	0.835573
4.96585	0.94203	0.755934
3.08217	0.736615	2.92894
3.19098	1.36156	-0.316966
4.97813	0.494053	1.24241
3.68304	0.954461	0.622698
1.52144	1.9988	0.387902
1.07379	4.15441	-0.167384
2.94679	0.241572	-0.628696
2.78348	0.347447	-0.530211
1.16515	0.187492	-0.53329
2.73538	0.255637	-0.98378
3.20924	1.00215	-0.3621
5.72715	0.103626	0.508511
3.21104	1.38802	2.49854
4.63192	0.703372	1.26938
3.38367	1.0746	-0.740403
3.10289	2.68257	2.44729
2.79303	3.81167	0.227716
5.7537	1.74946	2.26158
1.51116	0.427557	-23.9496
1.11539	0.464732	-0.46206
5.48264	0.191672	3.54588
1.194	0.0375567	0.653485
5.47334	0.924962	-1.22458
1.43567	1.21045	1.01105
5.28849	0.912555	-0.301883
2.8416	0.254006	38.2615
1.13384	0.679841	1.43195
4.89857	2.63799	-1.599
3.25471	1.06203	-2.4569
2.17545	1.20243	1.98457
4.71406	1.07719	-2.71877
3.07475	1.0455	4.69893
2.91746	0.282705	-3.16532
4.66331	0.106302	-4.82118
4.03729	0.33022	0.387774
4.99627	1.21857	-0.944291
3.93501	4.32173	32.1603
4.30505	0.141612	-1.70725
5.90764	0.113632	1.25611
2.47713	0.250266	-5.17853
3.64046	0.409261	-0.905002
2.47704	0.34982	0.737313
1.08847	0.418172	-39.6423
1.33542	0.594807	2.84748
4.33655	0.909175	0.669069
1.83078	1.03361	0.561906
4.19628	1.2	0.298627
3.28376	0.345438	-2.20569
1.4004	0.861851	0.216109
2.82373	0.227756	-3.42564
2.95023	0.28089	-1.80606
3.78877	0.602658	0.234239
4.01433	0.623607	-0.497127
4.10713	0.0476601	1.7211
1.26435	0.196663	0.810042
5.38743	0.53882	0.696109
5.19083	0.863934	0.04194
4.89702	0.0551225	-2.47726
4.82134	0.559875	0.642575
2.95586	0.631697	-3.04124
5.10039	2.3545	-33.1429
1.39324	1.09945	1.46571
4.23583	1.46719	-1.49648
2.51999	0.569819	25.9817
4.20566	0.0776764	6.12306
3.90702	0.311725	-0.719371
2.44588	0.592264	-0.746585
2.23344	0.931924	-1.27311
3.80187	0.794306	-0.57222
2.57973	0.806944	0.170662
4.33931	0.581762	-0.846129
3.07839	0.960059	-1.47013
2.99025	0.556716	0.11762
3.23304	0.0271918	-2.37434
2.13293	0.290559	1.73918
1.21414	1.63845	-0.0713063
5.37795	0.333913	-0.0969471
4.13841	1.07435	-0.325723
1.0159	0.367037	0.823278
3.34445	0.73474	-5.86332
1.69549	3.02762	-1.01876
2.33023	0.417675	1.0088
1.91208	3.56191	0.194651
4.23147	0.05037	-0.500397
2.62379	2.42375	2.47389
4.85268	2.3671	1.89691
4.81138	3.09316	-0.890655
5.8764	0.587461	1.78971
4.28065	0.0454413	-0.697133
1.21272	0.625318	-0.938503
4.39744	0.369848	2.89875
3.83582	2.38409	-0.575912
2.66535	0.765709	2.83574
5.83757	0.664062	-0.0523802
4.12249	2.33988	-0.0545925
1.66073	3.62112	0.334634
1.81744	2.02903	-0.361476
5.88047	0.364418	2.46485
4.44301	0.390495	1.92711
2.14092	0.258186	-1.25332
3.20672	0.820189	-16.8831
4.99702	0.547288	-0.295749
1.65832	1.32176	-0.463984
2.61102	0.582569	-1.18338
3.91675	1.01247	2.54582
2.28974	1.02337	1.68608
1.24392	2.14727	-1.7563
3.32137	1.57248	-0.405691
2.27206	0.440232	-0.573449
4.3923	0.810853	-0.594444
1.33115	1.12966	-0.147349
1.18584	0.447815	0.48213
3.7313	0.236362	10.7332
4.38683	0.498877	-0.192781
5.17347	0.905135	-30.0083
3.07176	1.06215	10.3126
4.94706	0.398687	-0.468361
3.00905	0.507913	3.70119
5.20712	1.20758	-0.360356
1.27091	1.89442	-27.7318
5.98156	2.03987	-4.65087
4.33225	4.49888	-0.671797
4.34259	0.547306	-0.548737
5.55421	0.635235	0.426639
1.65019	0.248033	0.686726
1.11146	0.0171486	0.651668
3.12588	0.262406	-0.150695
4.03137	2.45028	-0.336319
3.00883	1.1231	0.119473
5.33738	2.4241	-1.36902
4.62851	0.845043	0.346482
5.26581	1.09214	-1.27028
5.05215	0.0181714	-0.607515
5.76116	0.0937364	3.02694
4.63894	1.437	0.822704
4.18787	0.0656378	1.0346
5.97865	1.86759	-2.37646
4.51814	2.77968	-0.700389
4.74153	0.814975	-0.597515
5.349	0.717463	0.635233
1.91187	1.71964	-1.68169
5.15408	0.825123	0.406015
4.02035	1.00135	0.390174
1.10579	0.199713	1.14928
2.03926	0.0365631	0.257544
4.83991	0.31677	-0.541604
4.78352	0.804804	-1.15795
5.14741	0.410335	4.52155
1.81085	0.512247	-0.0528821
2.19265	3.18269	-3.32801
4.2692	0.184304	-0.781388
5.21011	1.67183	-7.3003
3.48403	0.283867	6.81576
1.58577	1.53057	1.20629
2.69912	0.403511	-3.21501
3.27624	2.61608	17.1785
2.04253	0.0917688	-1.7824
5.16158	0.379335	-2.62134
5.25182	0.411612	-7.55244
3.54879	0.125299	2.66424
1.77329	0.607956	2.4477
4.82461	2.51628	-3.06353
3.03033	0.278794	-0.280183
3.13088	4.85115	-0.341225
1.75152	1.94534	0.854227
5.5142	2.90666	-2.37187
4.42292	1.95062	-0.236944
3.82554	0.910696	1.25682
2.64043	1.51033	0.467932
5.08835	0.612497	2.01899
1.45749	1.11147	1.09804
5.59896	0.0131165	-0.632408
3.81798	0.280847	0.177076
4.60276	1.54975	3.99005
5.91801	0.674335	3.44094
3.90877	0.491098	-1.45669
3.43834	0.226682	-0.413334
4.88739	0.326904	0.428354
1.74439	0.6091	0.391986
3.77051	0.210338	3.29394
4.94505	2.01672	0.328996
2.69925	3.47567	3.1707
5.22575	3.06103	-9.38478
3.69603	0.573875	6.36544
5.37681	0.717434	1.72571
3.80067	0.78716	2.05033
3.90238	1.10467	0.678574
1.65762	0.425752	-1.47649
2.93296	2.57993	-11.0506
4.85504	0.442221	4.32449
2.12735	0.769028	-21.1078
3.27423	0.193671	-0.883457
1.35797	0.167472	-0.905721
4.67202	0.361982	0.202293
3.64854	4.2385	-1.327
3.33928	0.980443	1.59602
5.21097	0.117072	0.267342
4.03587	0.500239	0.153618
4.13095	0.0945198	-0.948978
5.56373	0.575608	0.135066
4.73586	0.290974	1.50941
2.92636	0.497902	3.05895
3.55458	1.33926	0.933053
5.53901	0.852049	-1.28141
4.34912	1.67911	-0.460188
2.54521	0.322354	0.173543
1.23279	0.833389	14.8136
3.07008	0.34672	1.70524
5.50824	2.79291	-0.302879
5.18975	1.34221	-0.748212
5.66858	0.554236	5.40694
5.42198	1.91708	1.39336
4.48421	0.534363	0.179792
3.01242	1.14867	-0.699348
5.50263	1.43705	-1.11905
1.99015	0.300024	-1.99624
3.1924	0.812229	0.68565
2.25438	1.12265	0.842665
3.83843	0.194273	0.0237827
1.3652	0.179977	-0.707874
2.37013	1.80481	-0.676331
5.17346	1.06548	-0.535186
5.71957	0.392454	-7.76354
2.72989	2.03163	39.3982
4.94384	0.101764	1.15704
4.97465	1.18855	-0.203717
1.47593	0.28458	24.0123
2.60888	0.282942	0.689803
3.1005	0.335723	-0.599349
4.31062	3.58643	-1.22587
3.07559	0.444189	196.654
3.8892	4.1165	1.65781
3.34543	0.690697	0.484521
4.91292	0.296083	-11.0799
2.07256	0.232626	0.674907
4.03834	1.63368	1.14151
3.45176	0.431875	-4.92262
1.54375	0.563592	-0.556575
3.81718	0.396531	1.12968
1.95479	0.542602	-0.426591
5.72669	0.125969	-3.33166
4.47328	1.02324	-0.0975835
5.41281	2.85722	1.7135
4.87578	0.107549	19.1473
5.25814	0.329305	-0.204765
5.17923	1.52468	27.1605
3.61208	0.0776555	-1.23878
1.31484	0.593545	0.64448
5.86658	1.73826	0.363861
3.86938	1.22676	-4.38982
2.12825	0.048205	-0.585626
4.77742	0.848162	21.0763
2.25483	0.468714	2.01421
1.0242	1.41763	-0.375632
1.40599	4.33487	0.116645
3.77022	0.848661	-4.34306
4.49007	1.30856	-0.611628
4.567	0.514189	-3.74937
2.99511	0.750366	-1.59525
2.73634	0.372901	-0.877453
1.41403	2.91409	-6.02139
2.96196	0.921854	2.42673
2.57575	0.473717	0.992744
3.46454	0.837509	2.66681
2.08796	0.88063	-0.477611
5.82467	0.386194	0.891315
2.2007	0.056132	-1.32785
3.28275	0.859647	2.04128
3.94868	0.356924	0.870553
3.16094	1.80669	9.50916
2.28859	0.230609	-2.51642
2.09132	0.292821	-3.49263
1.27077	0.348381	-1.84348
2.62544	0.342469	-1.64896
5.68839	0.259847	-1.15878
5.75282	0.712256	0.497364
1.87159	0.848201	-0.872573
4.05307	0.841781	36.7858
5.14311	0.224947	0.919469
5.35934	1.198	-0.0361838
1.112	2.27537	-0.645797
4.65041	4.76098	1.59267
1.63855	0.734511	-30.5544
5.86428	0.254264	1.01936
3.27314	0.134503	-7.01751
1.6687	0.985844	0.629515
1.39647	0.432896	-0.867845
5.00786	0.937178	-1.27048
2.74238	1.18447	-1.58666
1.98951	2.79039	-31.6816
5.15222	1.01216	-0.486533
4.49085	0.122424	-0.13952
3.31865	0.712897	0.203255
2.05385	3.47752	2.30573
3.37284	0.820801	-0.964893
1.16147	0.842018	1.40063
3.82624	2.46978	-2.30654
4.0174	1.59328	2.11384
3.27689	0.15545	0.486809
1.36955	1.43523	-3.99628
3.3667	1.099	0.797256
4.32167	0.590831	20.491
3.00207	0.0446415	0.389383
2.49981	0.60034	11.2356
4.4823	0.828408	2.70866
3.28244	3.42062	0.182482
4.64823	0.158586	0.577936
1.50452	0.194408	-0.556085
2.5729	0.335495	0.692817
5.40375	1.5531	0.611627
2.85328	1.3673	-1.76285
1.59052	1.75487	0.591138
3.70584	1.08562	-0.740126
1.36382	1.0118	-5.11433
5.21916	1.43088	-0.908592
4.2472	0.321693	-2.12938
4.8687	1.41113	0.905301
2.76814	2.3367	-0.535516
3.50672	1.17423	0.863882
4.7943	0.78548	0.622886
3.40542	0.266913	-1.26172
3.44725	0.0665245	-0.171023
2.80718	4.19649	-0.439429
4.4375	0.574747	276.42
4.29283	0.293259	2.56757
2.25935	0.0394106	3.55276
4.64833	1.62457	-1.07494
5.39899	1.32612	-0.267647
1.78666	1.68262	2.02949
2.85156	1.53937	1.27989
3.51324	0.459249	-0.426949
1.5822	1.61791	0.128395
3.30345	2.52143	-5.26079
3.79223	0.186729	-0.518921
5.87464	0.219622	0.782624
5.07508	0.641503	-2.65222
3.99727	0.314398	0.7434
5.90906	0.901172	0.261711
2.45033	0.978506	-0.0596388
1.82611	0.765433	0.402862
1.91187	0.047682	0.0526475
2.89471	0.0891161	-18.3856
5.86217	0.611459	-1.38659
2.3683	0.0589558	1.39501
5.69157	0.0699054	-0.04233
1.45919	1.22693	-1.44253
4.66694	0.0077491	0.412125
3.43838	1.27949	0.915622
5.25396	0.732077	-0.550291
1.04619	0.0525149	11.7892
5.2834	1.48813	-1.3108
2.75524	0.564972	6.03339
4.47932	2.88705	-7.63076
2.76079	0.397749	2.68241
4.6605	2.26166	1.78999
4.69049	1.38857	-0.429462
3.55372	0.760027	-1.59579
2.39649	1.21778	0.610161
4.64301	0.18328	0.874443
2.78609	1.14485	1.08129
5.09304	0.227231	63.4812
2.85991	3.81094	-0.718017
4.44834	0.817926	0.480845
3.34456	0.0954012	6.53442
1.33318	1.9358	0.204289
3.77677	1.78348	0.21964
3.06109	0.338846	-3.79081
1.02432	1.14262	-0.388915
1.53942	0.784124	-4.84152
2.37056	0.521407	-1.72398
5.79796	0.924448	2.01997
4.49955	0.24489	2.93006
2.18648	0.820025	-0.784071
3.9274	0.0980078	-0.980296
2.94633	0.681506	-3.57508
5.86576	0.000857525	-0.942557
3.49465	0.622547	0.0947455
1.23303	1.14646	-0.777098
1.91625	5.5816	-0.0177292
3.25995	0.0832535	-2.13385
1.46056	0.256615	-1.83845
1.56898	0.488592	0.717325
3.48065	0.0667703	0.856084
4.88058	5.5072	-2.0192
4.76016	1.88977	5.56275
3.30926	0.129627	0.315263
2.6567	2.79392	-6.9687
5.59584	0.00574639	-0.834206
1.77354	0.226162	-1.76413
5.33122	0.837206	-1.27461
2.87772	0.613572	-0.271852
2.06924	0.936066	-9.62943
3.71438	0.445886	0.018605
4.65733	0.125162	-1.66833
5.126	0.185938	-2.70888
4.85488	0.204205	-1.96642
5.45165	0.55223	0.217273
1.63083	0.722792	-0.159981
5.48139	0.910885	-0.852734
3.35946	2.02771	-0.526803
4.37777	1.12149	0.647683
2.99685	1.01661	1.4472
3.45623	0.716441	1.17279
2.66617	0.00100002	-0.487185
3.67891	1.43783	1.09646
4.35298	0.171125	1.87167
4.93586	0.0727029	-0.527224
1.79389	0.410436	0.211848
1.95248	0.755408	0.35826
2.23476	0.188947	0.575188
2.45606	1.06415	-0.464655
1.4428	0.465604	1.38038
4.42873	1.13054	2.2317
2.64228	4.5348	-0.566259
3.88837	0.0703768	0.425404
2.16915	1.46002	-1.073
3.50467	1.72163	0.390155
1.96559	0.27397	-3.85617
4.86421	0.340639	-1.40911
1.34393	4.01617	1.67331
5.085	0.3096	3.98774
5.24768	1.902	-1.1095
3.9757	1.21905	1342.14
5.38448	0.208788	-4.6194
2.82677	1.43075	1.56076
