Uniform	Exponential	Cauchy
3.20178	1.10614	0.220803
3.5171	1.17473	-0.602132
3.55843	0.969708	1.75004
3.62218	0.882707	-0.0903738
3.51717	0.898239	-1.90778
3.63025	1.01655	-955.703
3.43617	0.988888	8.86781
3.31952	0.905664	-0.224933
3.37543	1.07263	1.47709
3.91902	0.93502	-0.803154
3.33004	0.913069	-0.240723
3.72117	0.927155	0.428413
3.74041	0.80725	0.275727
3.40727	0.948877	0.17288
3.6078	0.999304	2.18016
3.56793	0.89178	-0.33569
3.53205	0.98724	0.437154
3.50105	1.0495	13.5575
3.25142	1.11743	-1.20861
3.59609	0.904954	0.329068
3.65273	0.974292	0.395939
3.46373	1.05797	-3.25165
3.68367	0.95872	1.04081
3.44606	1.07567	1.8013
3.73672	0.919947	24.9641
3.64327	1.15434	-0.272458
3.73814	0.962742	0.0909401
3.31829	0.867913	-3.41187
3.51335	0.848134	3.707
3.44202	1.05027	-5.7504
3.26324	0.951586	1.64658
3.71718	1.04493	0.502759
3.07462	0.977804	-0.985573
3.61986	0.984732	-15.0227
3.4509	0.832658	0.10837
3.67354	1.40397	1.02158
3.28762	1.04594	-0.63241
3.82111	1.03933	-2.66048
3.48056	0.984376	0.759408
3.28622	1.15102	0.518223
3.64266	1.05654	0.0197676
3.41606	1.05885	-0.847441
3.71902	1.02086	0.459132
3.42355	1.07608	-1.18071
3.57762	1.02593	-2.90448
3.39751	1.13547	0.669611
3.66689	1.12498	-0.421623
3.42529	0.880461	2.16059
3.71907	1.01664	1.12616
3.52318	1.04768	0.443744
3.49214	0.995587	-0.649275
3.44551	0.912652	0.84545
3.78092	1.13257	3.88462
3.44437	1.01734	-0.116821
3.44148	1.04255	-0.932819
3.52733	1.17679	2.36762
3.31118	1.07233	-0.730215
3.66177	0.913451	0.291462
3.92007	0.911619	-0.204107
3.5998	0.915618	1.19573
3.52737	0.805896	-1.22604
3.39874	0.967273	-1.05586
3.3804	1.09529	0.573451
3.13787	1.17215	-0.597735
3.28136	1.19027	-0.394388
3.63296	1.1368	-1.27943
3.21068	1.08096	1.16251
3.37581	0.969457	1.43734
3.4941	0.901065	-1.65516
3.62689	1.08322	8.19489
3.3136	0.919865	-0.630794
3.5649	0.913203	-1.97277
3.25101	0.760692	-0.389607
3.4478	1.08988	-1.11683
3.51597	0.987239	8.30833
3.66589	1.09484	-1.25118
3.54857	0.851689	-7.68143
3.46783	0.844816	0.79797
3.34994	1.17679	0.610658
3.3169	1.0221	0.0461072
3.23273	1.06822	-1.60191
3.53489	0.97928	-8.74609
3.44627	1.03381	0.237035
3.71743	0.974272	-0.228683
3.46984	0.90422	-0.0781963
3.40489	1.12167	3.14679
3.48052	0.921261	-3.38688
3.56898	0.893961	0.132393
3.54061	1.00753	2.59636
3.42598	0.892742	-2.38919
3.66253	1.03091	-1.25261
3.46307	0.881489	-0.187548
3.24787	0.963987	-1.40426
3.71544	1.09913	-4.43671
3.61002	0.983057	-2.42946
3.35713	1.03379	-1.97604
3.3786	0.896287	-1.14045
3.7198	1.11879	0.797917
3.49677	0.882932	0.192606
3.82901	0.954305	0.199286
3.611	1.16255	-0.048245
3.5988	0.920445	-0.520771
3.56618	0.937877	0.0262928
3.55062	0.9383	0.19135
3.10708	1.06008	0.130801
3.47396	0.886677	-7.85061
3.65063	0.988701	0.0937129
3.52145	0.839515	3.93773
3.38155	0.838854	-19.284
3.23216	0.964449	0.406843
3.58746	0.863021	2.35104
3.50249	1.24253	2.34101
3.68749	1.03468	0.425432
3.52503	1.05237	7.74504
3.67206	0.990933	-0.059766
3.5412	0.87042	-2.13504
3.40952	1.23264	0.18714
3.45472	0.983083	-5.59538
3.28875	0.874395	-0.225848
3.47822	0.972793	10.7976
3.55508	1.06499	-0.00558508
3.68665	1.24775	-20.6343
3.46011	1.13309	-0.587
3.37634	0.921761	-1.13629
3.28442	0.936086	-45.0825
3.52991	1.10089	-0.314171
3.75527	1.02882	-103.59
3.66247	1.04528	-4.20201
3.46989	0.89229	-0.106979
3.67588	0.902323	0.346443
3.54792	1.0096	-2.12955
3.42308	0.990991	-0.455675
3.62528	0.915111	0.112209
3.43576	1.12388	12.7874
3.41456	0.839862	0.3178
3.44397	1.10311	-2.12579
3.39569	1.10931	-0.189096
3.46758	1.16996	0.563304
3.2637	1.10127	-0.00546559
3.53469	1.20793	-0.572997
3.64869	1.01406	-0.404615
3.63336	1.01821	0.14432
3.43657	1.03389	-0.443304
3.62855	1.11235	-0.826197
3.40722	0.925958	-0.512435
3.57699	0.994304	-3.60316
3.26999	0.885284	-1.09113
3.49858	1.04251	0.353114
3.41506	0.93843	-0.277738
3.6635	0.897957	0.140631
3.36198	1.11407	-0.309586
3.33026	0.937711	0.420291
3.42537	0.89128	0.320055
3.32036	0.959236	0.149329
3.7309	0.971385	0.913954
3.4415	1.07129	0.709297
3.40292	1.04912	-0.684374
3.57136	1.10923	-6.88896
3.60848	0.806628	-0.73608
3.49062	1.14789	4.01344
3.48068	0.724167	-0.420664
3.40377	0.867587	0.624084
3.45761	0.822516	0.342313
3.51285	1.10303	-0.199429
3.51142	1.24541	-0.446366
3.30939	0.952878	0.535136
3.60535	0.943142	0.0833977
3.57605	0.99449	-0.916736
3.35481	1.00225	1.26048
3.69004	1.33276	0.554027
3.63189	0.979997	-0.722227
3.49619	1.00183	-1.26447
3.29089	0.969591	-0.894577
3.61829	0.860881	-4.13596
3.40602	0.998385	0.395484
3.45334	0.847644	-0.528839
3.40022	1.01092	0.693695
3.79378	0.91334	1.26597
3.70779	1.14723	17.3338
3.29872	1.04605	-0.585951
3.4016	0.936412	0.0278189
3.43611	1.16332	1.35793
3.47887	1.02867	-7.58307
3.64333	0.93152	1.08916
3.3879	0.918967	1.52503
3.35454	1.02579	-4.74803
3.79145	1.13238	0.375971
3.66906	1.04799	-0.233417
3.80055	1.00962	0.171864
3.48549	1.0146	0.733779
3.42605	1.09135	-0.0140148
3.60261	1.16531	-28.1784
3.38337	0.882071	-0.0350803
3.48814	1.11632	0.630728
3.44906	1.09674	-0.0818757
3.59304	1.08735	2.1827
3.50646	1.07207	0.205904
3.28902	0.958937	-0.122954
3.83052	1.10987	-4.34479
3.43347	0.987947	0.94662
3.60059	1.01486	-22.7392
3.61605	0.910616	42.8911
3.54287	1.07669	1.63878
3.51765	0.958043	-2.11811
3.64287	1.12349	-0.193416
3.41271	1.02692	-0.0841932
3.53115	1.02646	-0.896505
3.5219	0.962706	0.884494
3.48421	1.07309	-1.78406
3.57296	0.922581	0.470435
3.34542	1.03994	-0.0213927
3.45314	1.12714	-0.878104
3.55933	1.12555	2.44917
3.33758	1.01209	-2.36169
3.62596	1.05721	0.254164
3.40368	1.04763	-0.172076
3.5198	0.932003	-4.20041
3.44243	1.1302	2.55656
3.93183	1.00726	0.300916
3.40319	0.81639	-0.553489
3.43079	0.908359	-0.630796
3.60944	1.02084	0.562034
3.50352	0.927329	2.38759
3.40872	0.978477	0.496391
3.62225	0.874556	1.32619
3.62072	1.04826	0.88902
3.50022	1.08908	0.489972
3.47324	0.903243	-0.0043674
3.63499	1.08179	3.03253
3.5167	0.891165	2.15781
3.40242	1.05515	0.0294099
3.58337	0.954717	1.18436
3.55234	1.07798	-9.53913
3.75864	0.956875	-2.34406
3.87032	0.923939	-0.866133
3.90696	0.829268	-4.68709
3.30812	1.03048	0.710312
3.39637	1.08857	-0.526855
3.39891	0.917474	0.40679
3.791	1.01377	0.210859
3.46135	1.05186	0.475283
3.28168	0.993533	-1.07588
3.56009	1.05466	2.23339
3.4508	1.06669	0.596595
3.3285	1.03923	-0.344437
3.56818	1.02928	-1.27926
3.67263	1.15814	-1.51466
3.79059	1.09445	1.02018
3.36383	1.03003	-2.3784
3.63811	1.04451	-4.78182
3.34056	1.15285	-1.12166
3.34671	1.02068	0.524709
3.32843	1.07532	0.483438
3.49679	1.05809	0.849423
3.55051	1.13475	-0.30883
3.59351	0.909249	-0.385996
3.28858	1.0534	-0.492883
3.67531	0.940888	4.74185
3.6188	1.03184	8.90621
3.65297	1.16382	-0.172611
3.63415	1.01202	1.92042
3.68215	1.03965	-3.177
3.67873	1.04297	1.36337
3.54841	0.947646	-1.87259
3.55757	0.967251	0.15366
3.19418	1.01098	-0.977615
3.4989	1.0771	-48.8417
3.4931	0.962714	2.20032
3.78396	1.1225	-0.528431
3.57797	1.0867	0.827907
3.32287	0.938754	-0.790016
3.35423	0.953074	0.202616
3.49319	1.09929	-1.55333
3.43168	1.00541	-8.74025
3.52122	1.02586	-10.4201
3.483	0.863734	-1.04278
3.62438	1.13902	-2.72576
3.48839	0.97257	-4.29621
3.39615	0.945284	-0.700813
3.20134	1.07675	4.17322
3.45347	1.04003	0.927589
3.42149	1.15716	-0.106606
3.42969	0.918771	-1.62704
3.43607	1.0102	1.35101
3.63454	1.15735	-0.106823
3.7426	1.01937	-6.82896
3.81579	0.931437	0.220292
3.54081	0.928472	0.548295
3.49549	1.00735	-0.768023
3.63283	0.914785	12.7969
3.31721	0.972739	-0.29419
3.19661	1.09499	-1.84461
3.32863	0.912856	-0.87713
3.69782	1.02386	-0.790655
3.53753	0.921486	0.812175
3.83175	1.03442	-1.86166
3.36694	0.92522	1.29156
3.58737	1.00749	-0.352146
3.29924	1.04227	-2.52246
3.70124	0.938359	27.2104
3.38649	1.08318	0.995578
3.57017	0.924568	-1.65171
3.46823	0.988954	-1.55363
3.21691	0.959485	-0.236552
3.82574	0.972297	0.0315304
3.30426	1.01674	-1.15521
3.36549	0.835967	48.9608
3.51846	1.07119	-0.34986
3.76232	1.07851	0.275137
3.44386	0.968777	-4.77302
3.30663	0.821574	-8.31216
3.57624	1.19073	-0.578814
3.63783	0.979677	0.353458
3.42329	0.94175	-1.16705
3.70971	0.946286	-0.856126
3.51636	0.819989	1.00662
3.62151	1.04046	-1.02495
3.40838	0.819821	1.57315
3.36221	0.993904	-0.351385
3.45869	0.929434	1.5889
3.40308	1.04508	-5.06347
3.70624	1.05014	1.53296
3.58761	1.0313	-1.23996
3.45847	1.04679	-1.4346
3.15567	1.02288	-2.35396
3.57386	1.11279	-2.34592
3.40222	0.886856	-0.720607
3.34208	1.21486	-2.37586
3.8093	1.0503	-3.2299
3.31623	0.927778	-0.769074
3.20298	1.0079	-20.2181
3.47767	1.03417	-0.435846
3.57562	0.883167	0.346167
3.41457	1.10149	-0.917128
3.62676	1.04357	-1.07282
3.47114	1.11454	0.794132
3.16442	0.906993	-1.23746
3.62531	0.94981	1.79082
3.17181	1.00295	-3.09473
3.5283	0.98554	-9.34028
3.18269	0.849767	-18.507
3.24049	0.942433	-0.640302
3.37203	0.975246	2.25489
3.57361	0.897358	-26.8109
3.15674	0.922441	-1.1127
3.6001	1.00666	-1.02413
3.66462	0.964329	-0.623549
3.66633	0.956064	0.259661
3.41802	1.25828	-0.390226
3.54708	1.09763	-0.280808
3.59175	1.07028	6.01381
3.55453	0.963937	0.0160332
3.49335	1.26107	2.62132
3.4656	1.04208	0.477727
3.37692	0.971706	-85.3079
3.40771	0.934481	2.48811
3.54004	0.82974	0.583467
3.54314	0.962166	-0.332164
3.5166	0.925463	-4.25989
3.41861	1.21059	0.0767389
3.61667	0.931477	-0.971092
3.44713	0.858494	-7.83949
3.37774	0.985459	-0.260135
3.71482	1.03594	16.1778
3.43005	1.00064	25.1584
3.25673	1.05484	-2.291
3.69187	1.04967	2.77076
3.67079	1.23027	0.377233
3.49906	1.14042	-85.4723
3.49031	1.07542	-2.59917
3.63631	0.876812	-0.381275
3.46101	1.0444	-1.20415
3.52594	1.09758	-0.155217
3.36934	1.01092	-4.19527
3.69321	1.00743	0.558618
3.64478	0.954943	1.15442
3.56565	0.811396	0.734685
3.4593	1.03632	-0.0778071
3.27691	1.00601	0.882894
3.67334	0.905115	-5.56358
3.38404	1.08854	-0.653317
3.82812	1.11927	-0.45242
3.07049	1.08952	-0.126596
3.65994	0.988619	0.430852
3.39523	1.0403	1.88084
3.36305	0.858875	3.33824
3.61177	1.0804	-2.35863
3.50341	0.890521	-0.504522
3.36908	0.946933	-0.849167
3.5862	1.02906	1.9122
3.5698	0.873083	-0.68009
3.55607	0.871473	0.11856
3.54922	1.06056	1.09347
3.55974	0.872185	3.51799
3.50211	1.06181	-3.12247
3.37626	1.04531	0.280089
3.57227	1.00768	-0.250275
3.42116	1.0759	0.649711
3.38357	0.920667	-10.2161
3.30648	0.959049	5.69495
3.57893	0.999809	-1.94844
3.1893	1.22085	0.735298
3.54739	1.09926	1.23646
3.46748	1.00986	-0.243464
3.60754	0.934887	-0.876693
3.43172	1.0604	-4.47804
3.62885	0.964991	-0.25364
3.50912	0.949821	2.58204
3.51074	0.995864	0.240899
3.33412	1.06104	1.94033
3.55256	1.15482	-5.41598
3.45844	0.998905	-0.737837
3.88585	1.01402	0.691603
3.26237	0.809903	0.777774
3.60362	1.14297	-0.134101
3.65581	1.05943	0.513502
3.40956	1.00547	0.212302
3.5578	0.949473	2.17179
3.57352	1.14254	1.25278
3.26954	0.995724	4.46267
3.31767	1.12563	-0.131245
3.65631	0.994933	-1.00526
3.52132	1.13371	-4.60889
3.47968	0.959408	-0.840895
3.32034	1.02116	-0.86958
3.27208	0.898586	0.326732
3.54069	1.06048	2.08746
3.67172	0.964291	-0.0273765
3.6436	1.09255	0.000501757
3.43635	1.18704	-3.68561
3.4235	0.932306	1.20541
3.63062	1.00267	0.0384426
3.33772	0.88157	-1.99784
3.53193	1.10342	2.16317
3.31065	1.01809	-2.10025
3.27602	0.970883	1.84626
3.44303	0.965881	-1.18277
3.71411	1.2428	-7.72708
3.72052	1.00502	-0.0974718
3.57899	1.11559	-1.24815
3.50382	0.909138	1.26049
3.60863	1.13997	1.29446
3.39601	0.859128	0.256487
3.45127	1.0493	0.528696
3.22102	1.0152	0.246152
3.67716	0.956	-0.577301
3.56045	1.08236	-0.492107
3.49731	0.928788	-1.72471
3.43414	0.867018	10.9287
3.64114	1.08351	-0.589359
3.4233	1.07744	-0.903722
3.01994	1.13983	452.524
3.37325	0.973182	0.762426
3.35444	1.13619	0.351164
3.42604	0.903509	6.16568
3.22021	1.06983	-2.65251
3.67156	0.95029	-0.600675
3.26551	0.964162	-3.26034
3.71904	1.15671	0.206404
3.48205	1.09148	0.665176
3.87913	1.08141	-0.809483
3.45972	1.12623	0.856976
3.30989	1.07226	-4.32799
3.53239	0.854582	0.472506
3.51855	1.11229	0.626216
3.27239	1.19117	0.0159037
3.42395	1.02046	1.66279
3.61728	0.940152	0.0180234
3.17299	1.08394	-1.34386
3.46321	1.02845	-0.28871
3.41765	1.06812	-1.51974
3.3848	0.81963	0.0861371
3.7474	0.864994	0.91736
3.5427	0.997415	-1.2799
3.63521	0.943668	6.36107
3.41516	1.08968	2.27445
3.24343	0.993156	1.99785
3.64126	1.03516	16.0416
3.5994	0.984516	0.0339348
3.28887	1.07473	0.762574
3.43865	1.01638	-13.1846
3.51147	1.05373	1.44046
3.17694	0.894409	-3.23127
3.38338	0.881014	17.6381
3.56079	0.946745	1.77712
3.50427	0.953382	-2.35026
3.55919	1.03546	1.08696
3.53894	0.988686	-0.217303
3.44759	1.03898	0.128614
3.95971	0.863504	-19.8905
3.39874	0.948834	-70.1731
3.48427	0.969019	2.49179
3.13276	1.03721	-1.85469
3.40266	1.02875	-0.782989
3.34259	1.04414	11.388
3.46271	0.943079	2.31435
3.34895	0.943416	1.18195
3.73448	0.827791	-0.747514
3.70238	1.02029	-0.585348
3.49935	0.967096	-0.445255
3.48804	1.16859	3.30725
3.46092	1.01137	-0.41844
3.3025	1.03896	-0.416644
3.29994	0.980104	-0.533989
3.45965	0.995177	-0.759891
3.34706	1.13403	0.912094
3.49659	1.0562	-0.54391
3.62205	1.00666	-3.84537
3.53825	0.928663	10.307
3.48991	1.10152	-0.706694
3.443	0.876977	0.985753
3.10918	1.15089	0.349604
3.48972	0.909938	-0.689947
3.54922	0.927113	0.248682
3.63003	1.05749	0.0416278
3.4285	0.918453	-107.308
3.51783	0.916971	-1.25344
3.57719	0.886687	0.514942
3.34134	0.960023	-0.54495
3.20266	0.888145	0.202782
3.57131	1.09967	-1.12822
3.13766	1.03983	0.694111
3.30233	0.984154	-0.310791
3.32652	1.03035	0.923448
3.45219	1.12164	-3.50108
3.70549	0.992323	0.462087
3.59805	0.981766	0.522293
3.65929	1.01247	-0.209496
3.56588	1.09094	2.68917
3.48657	0.909841	1.70616
3.50326	1.13382	-4.36245
3.38269	0.887841	1.06447
3.60387	1.05192	-0.368986
3.34934	1.1442	0.0270332
3.76523	0.997096	-0.588642
3.66586	0.961042	-1.11098
3.74942	0.893353	-4.08545
3.50825	1.08431	2.78414
3.38006	1.11448	0.385333
3.17753	1.03392	-0.175113
3.39695	1.03616	2.17704
3.64979	1.2104	-1.35155
3.55289	1.14406	0.773249
3.3862	0.984584	1.19642
3.6259	1.08866	-28.4452
3.69193	0.944844	0.190779
3.58289	0.883819	-2.19202
3.63882	1.05919	0.855567
3.51943	1.02789	3.20879
3.71726	0.958896	-48.3111
3.56345	0.968708	-1.79527
3.50867	0.837526	0.829366
3.4688	0.92868	-0.855752
3.67073	1.02685	5.57213
3.48834	0.968534	0.0339102
3.40309	0.982206	-0.182504
3.2539	0.906338	1.26709
3.71252	1.0875	0.384661
3.45435	0.94609	-0.0706137
3.42161	0.9821	2.91533
3.19073	0.927601	-1.40415
3.86662	0.97477	-0.309399
3.50115	1.1559	6.43973
3.35516	1.03424	14.3105
3.28621	0.990975	0.17362
3.25581	0.930786	0.321253
3.37885	0.891117	-3.14452
3.46698	0.979527	-1.57123
3.54122	0.910862	1.02051
3.71365	0.883598	-0.248971
3.63403	0.824362	-7.43388
3.59584	1.11654	-1.54595
3.6423	0.973627	1.28402
3.46407	0.885171	-0.398264
3.25482	1.0863	7.37825
3.47217	0.94709	-2.79582
3.63266	0.974256	-4.28175
3.60924	1.0223	-1.01755
3.46557	0.968678	12.5109
3.38779	1.05709	5.66439
3.50324	1.00923	-1.08196
3.56629	1.01077	34.0307
3.21183	1.00457	-0.458923
3.35982	0.902406	0.236114
3.54428	1.03293	3.00244
3.39357	0.842994	3.12976
3.62629	1.02389	1.41761
3.62942	1.17084	-0.131603
3.59821	1.03448	-0.264653
3.34699	0.902016	2.56417
3.81618	0.966648	-0.298971
3.5859	0.90236	0.350552
3.6543	0.884268	-3.91306
3.25714	1.14645	-4.63712
3.76286	1.26795	2.80979
3.257	0.907467	0.432224
3.57582	0.946682	4.51023
3.61782	0.969861	0.514696
3.62421	1.0798	-1.09076
3.55579	1.14996	-0.778358
3.55027	0.912551	-0.474035
3.57647	1.06632	0.500203
3.63039	0.963508	0.236617
3.52487	1.04458	-2.75962
3.35338	1.19572	0.150607
3.46733	1.00244	0.38189
3.41366	0.951029	0.965971
3.61858	0.939996	2.59694
3.46741	0.905005	-0.502515
3.67782	1.05621	-1.9845
3.51286	0.996246	3.29217
3.46371	0.926216	-0.809814
3.59441	1.00539	0.665113
3.78877	0.908944	8.90075
3.69315	1.05435	0.392098
3.48945	0.844168	-0.932929
3.50515	0.897282	0.0327845
3.47918	0.953412	-2.0315
3.37169	0.942811	0.420769
3.36707	0.873401	-0.965824
3.5142	1.11655	-13.8896
3.6361	1.09897	0.527994
3.48982	0.953746	1.6065
3.45016	0.944179	1.89104
3.52183	0.981106	-5.39235
3.76027	0.911183	-2.74287
3.42242	0.939675	-1.46633
3.45586	0.805738	-0.326756
3.46353	1.00814	-0.622086
3.45811	1.11498	0.855204
3.61505	1.12791	0.466719
3.17774	1.02158	3.48528
3.60742	0.845947	0.285584
3.41075	1.21028	-0.577026
3.48951	1.05699	0.00529283
3.02112	1.15748	-0.688722
3.49055	0.971851	5.13233
3.41063	1.13936	-1.37865
3.40838	1.07885	0.0876632
3.15119	1.10553	0.0870459
3.28444	1.06721	0.44933
3.35646	0.864632	-0.047494
3.58929	0.868879	0.588075
3.54481	1.048	8.86393
3.48068	0.973904	-3.67777
3.54689	1.1861	6.96795
3.55945	1.12727	1.21779
3.58641	0.756243	-1.25742
3.63701	1.0282	0.816986
3.66388	1.0374	-1.52711
3.44103	1.04837	-1.22958
3.84876	1.01783	2.34329
3.47475	0.895122	-0.748855
3.43601	0.98401	-1.29757
3.50818	0.975408	-0.366211
3.49918	1.04945	-0.242535
3.16798	0.828601	6.66904
3.47268	1.16105	-0.53469
3.65609	1.06995	-0.01577
3.47177	0.917706	-2.52948
3.31522	1.03641	-0.0231607
3.4096	1.08363	0.746375
3.57296	0.938253	0.0265504
3.29635	1.13108	-0.621084
3.48422	0.950776	-0.0577387
3.60635	1.05593	0.317509
3.40525	1.07298	0.497491
3.47477	0.843269	-0.155405
3.52047	0.791148	-1.60858
3.43649	1.10702	0.995976
3.55706	0.883071	0.541248
3.49505	0.897267	-0.545568
3.56002	0.976381	-0.683254
3.66101	0.987081	1.53829
3.41413	0.815871	0.144049
3.27419	0.882569	-0.233069
3.38731	0.97845	-5.6327
3.57558	0.869833	-0.0704077
3.68312	1.11452	0.706901
3.52009	0.895852	0.323224
3.77861	1.14333	2.21988
3.77235	0.884404	0.0026913
3.8368	0.977204	1.70391
3.30337	1.09818	0.492947
3.37158	0.967698	0.170396
3.25685	1.07179	0.763184
3.60578	0.826539	3.86406
3.1795	1.1283	-0.468791
3.45183	0.843894	1.35508
3.61065	1.11093	-0.0558201
3.55739	1.12563	2.53242
3.60216	0.842194	0.432197
3.24681	1.01729	1.64536
3.39043	0.899871	2.6552
3.50238	1.0912	-50.619
3.41813	1.15084	0.351053
3.56789	1.05826	0.702693
3.60397	0.978315	-0.668012
3.51995	0.879097	1.64715
3.48462	1.02142	0.189615
3.59111	1.15678	0.862127
3.25386	0.947332	-3.0037
3.6419	1.14255	0.740788
3.64945	1.02063	-0.82493
3.5673	1.02346	0.262084
3.33941	0.948931	-1.27965
3.58638	1.11103	0.479385
3.43484	1.01966	-0.447878
3.30214	0.975155	1.90437
3.35743	0.899565	0.204102
3.53192	1.09714	-0.813637
3.6154	0.871694	-1.47744
3.64687	0.970565	1.3282
3.34256	0.940728	2.19513
3.72245	0.981434	-1.2701
3.43088	0.942835	-0.535354
3.59016	0.964329	0.110502
3.48766	0.989386	-2.11068
3.39374	1.20947	0.273283
3.42442	1.1221	-1.03543
3.44187	0.903493	1.3406
3.43503	0.914118	0.90132
3.16206	0.995771	2.54521
3.49685	0.989434	-0.592319
3.54926	0.931914	8.14058
3.57893	1.06742	0.648367
3.61563	1.02374	4.3472
3.56761	1.09977	-0.175559
3.33632	0.949276	1.07192
3.72014	0.871304	0.354382
3.69946	0.874407	28.1383
3.38312	0.820887	2.33384
3.55675	0.896902	0.809127
3.71317	1.03592	0.606528
3.58422	0.842411	1.35999
3.71296	0.963072	0.846957
3.35138	0.822839	-0.401565
3.34667	1.06616	0.520713
3.35976	1.12216	1.4655
3.47466	1.14551	2.11562
3.20053	1.01823	-2.21766
3.54776	0.860902	1.7161
3.64397	0.914994	1.80998
3.27774	0.894909	6.1526
3.6119	1.00883	0.153367
3.50083	1.06719	2.74038
3.34745	0.993581	-2.8787
3.32744	0.99887	-2.27327
3.58478	0.889731	-1.03088
3.27149	1.15051	-1.26552
3.53481	0.92156	-1.43124
3.62902	1.15135	0.176544
3.59104	0.911676	1.55496
3.52626	1.15851	-1.41421
3.62308	0.95158	-0.0101289
3.58304	0.851638	0.115268
3.51361	1.091	0.580275
3.43865	1.04649	-5.29007
3.40789	1.0737	0.0976601
3.51234	0.812811	0.593275
3.33307	0.990378	-0.6807
3.57222	1.19511	0.614488
3.6081	0.941773	15.6124
3.16137	0.928652	-28.8892
3.45293	0.971505	0.784081
3.5313	1.00374	1.37211
3.36943	0.999817	0.643446
3.45841	1.07521	-1.39071
3.50428	0.930585	2.94993
3.4699	0.87347	-13.2269
3.71776	0.949417	0.28354
3.48143	1.02066	-0.101658
3.5204	1.09395	4.34673
3.6496	0.8877	-0.181572
3.40274	0.841911	-0.173129
3.51805	1.22758	0.640191
3.57198	1.34966	0.814322
3.58681	0.958642	-0.0802972
3.27222	1.07147	5.59789
3.61034	0.84225	-0.109699
3.75353	1.0404	-0.631382
3.4803	1.06197	2.74449
3.56833	0.843282	2.93593
3.67515	0.872424	0.915991
3.51169	0.881335	21.1355
3.75934	0.987006	0.0840513
3.48566	0.978327	-2.88649
3.54036	1.28966	-0.923629
3.45591	1.0991	-0.44076
3.74333	1.11352	-1.89779
3.53218	1.13395	1.4412
3.73789	0.838492	-0.844948
3.44238	0.917143	1.14225
3.5034	1.05116	3.1337
3.38366	1.06445	7.86298
3.64409	1.1366	-0.561687
3.67152	1.033	-0.919034
3.61657	0.894374	-0.546717
3.47206	0.910331	-1.37939
3.45792	1.06653	0.730762
3.58992	0.996967	1.31168
3.55328	0.942771	1.76527
3.39859	1.12155	1.02368
3.45783	0.880856	-0.304364
3.73721	1.00731	-0.486484
3.38867	0.933067	-0.891786
3.36207	1.11865	-0.427315
3.32778	0.978194	-0.158246
3.42855	0.732539	0.749473
3.47849	1.06996	0.00757739
3.29319	1.07338	-1.00726
3.49302	1.15662	-0.0745905
3.41331	0.894019	-0.297756
3.39003	1.02297	1.66562
3.33528	1.01957	-0.524328
3.65642	1.00585	-1.15873
3.35059	1.05871	0.461141
3.37886	0.835091	0.951107
3.71226	1.02575	4.08802
3.37578	0.981277	-0.377524
3.44229	1.02024	1.7843
3.45194	1.18521	2.1127
3.4744	1.21668	0.742159
3.77285	1.07179	-0.317909
3.61417	1.10854	-2.81371
3.60769	0.826808	0.877196
3.51244	0.867905	-8.93282
3.46466	1.00079	1.89565
3.68569	0.933102	-0.293068
3.59378	1.0712	0.53019
3.73075	1.14735	-3.15463
3.50785	1.00554	6.02774
3.36918	0.827277	0.409599
3.57304	1.09548	1.90845
3.52018	1.01728	1.40629
3.49643	0.897696	-1.07843
3.339	1.07697	-0.497912
3.58839	1.02044	0.843544
3.42117	1.08171	2.19642
3.4039	0.952759	2.26015
3.56125	0.975441	0.874608
3.61716	0.96184	-8.46148
3.36778	0.862287	4.04009
3.61004	0.979999	-0.170871
3.52478	1.01531	0.161582
3.65557	1.069	1.67703
3.25321	0.800959	-8.48061
3.70321	0.874192	0.401045
3.51395	0.985107	45.548
3.624	0.881316	0.145264
3.75756	0.894265	4.73698
3.74871	1.0275	-0.344736
3.51392	1.02978	0.585542
3.48362	1.11302	-0.35046
3.52832	0.960396	2.41244
3.26381	0.93074	-1.25711
3.48903	0.891456	-0.247143
3.65495	0.982888	6.70542
3.80423	1.00702	-7.76003
3.44011	0.972243	0.764228
3.62489	1.18322	-0.366639
3.37916	0.931881	0.157189
3.37326	0.933981	-5.38487
3.60383	1.02079	-0.680785
3.52484	0.89143	1.99708
3.61255	1.15124	0.485387
3.60523	0.972065	1.80336
3.35468	0.930881	0.367574
3.35131	1.15151	11.2351
3.34492	0.92363	3.17991
3.3996	1.00419	1.08567
3.57391	1.05776	-0.0362618
3.45287	0.963988	7.72831
3.48246	1.04995	1.09922
3.28937	1.08123	0.94511
3.54213	0.942916	-0.593299
3.56745	1.065	-0.694999
3.48576	0.961588	-0.916329
3.34132	0.991662	24.5015
3.50767	0.950253	29.6558
3.49238	1.09421	0.129263
3.50352	0.955819	-0.249835
3.5435	1.05895	9.02722
