Uniform	Exponential	Cauchy
3.32615	0.426237	-1.3557
3.1676	0.481329	1.90624
1.33636	1.20054	-2.51374
4.94058	1.06473	0.219417
4.09915	0.969986	0.314049
5.3865	0.257687	11.7855
3.26407	2.07174	-2.14389
3.01858	2.39766	1.88907
2.08005	0.634384	-0.0876136
4.24045	0.847874	-0.644117
5.44773	0.519161	0.78545
2.16706	0.729596	0.783341
3.55076	0.261747	0.572474
2.58292	0.517194	1.95554
2.48824	1.60379	1.35242
2.98636	1.8438	0.610984
4.3612	2.20041	-6.21614
2.71513	0.804924	-0.733522
3.37577	0.968629	-3.32994
4.12748	0.670383	-0.0842009
3.50016	0.280596	-0.956575
2.29158	1.01334	0.410992
4.64906	1.77469	0.811784
1.99238	1.0534	-0.104169
3.67781	0.633194	-1.15287
2.29159	1.4838	-1.38988
1.87283	2.46915	2.96385
4.37559	0.326545	-0.714735
3.15843	0.518423	0.834657
2.31622	1.39353	1.60184
3.25195	2.69378	1.21895
3.27717	1.10217	2.32387
3.649	0.574405	-0.719347
3.56763	0.559753	2.67268
2.58058	0.163629	-4.04156
2.52738	0.676487	-6.50115
5.24012	1.46961	-0.949459
3.09058	1.85858	0.0933337
2.72779	2.34067	2.08239
4.39836	0.122278	0.636853
3.7124	0.78537	-0.534408
4.20345	1.65569	-1.59071
2.99052	0.88073	0.181243
3.53848	0.917816	0.529627
2.96297	1.50338	0.166269
5.0188	0.25673	0.560481
1.39844	0.605154	0.221449
3.85001	1.08371	-0.503251
3.37291	0.13835	-0.282457
4.55119	0.660167	-0.338482
1.43411	1.38525	-4.66775
1.84111	0.724361	-1.27913
3.12791	1.38973	1.54054
4.13249	2.63289	0.275504
1.63598	0.532188	-0.097337
3.51804	1.54304	1.01674
3.82101	2.02291	0.823848
3.2028	1.3083	-0.191382
3.68051	1.61691	-0.0688667
3.54385	0.539016	0.92533
4.10747	1.39139	-0.577745
3.01756	1.04697	0.603637
2.29353	2.19865	15.644
2.675	0.14343	0.715065
3.24838	0.656465	-1.68157
4.40914	0.469017	1.2924
1.22015	0.487362	1.61708
2.39718	0.292421	1742.95
5.07085	4.33254	-10.1115
3.96396	1.44013	1.3688
3.48605	0.470861	13.2952
1.71728	0.886909	-1.8378
4.68934	0.248176	0.771447
4.32362	0.347803	1.92703
3.81223	1.55076	0.07739
2.72811	1.57536	-4.91229
2.77364	1.9507	0.0244481
3.79146	2.46037	-3.47962
3.79904	0.457622	-0.212528
3.8479	0.257252	-0.224016
2.71594	1.45004	-8.70517
3.02338	0.30556	2.14966
3.87419	1.10952	-163.787
2.54686	0.692974	142.348
4.74034	0.603421	-0.482651
4.80454	2.39123	3.35698
5.00341	0.819979	2.558
5.40787	1.91905	0.0443233
2.81494	0.574199	1.62527
1.76121	0.248849	-1.84556
2.79142	0.509547	-0.726178
2.52886	1.52366	0.455431
2.66786	0.67795	1.00118
3.8296	1.28401	0.697838
4.3545	0.22467	1.12421
3.05951	1.55433	-0.136636
4.77487	0.877002	-1.72555
4.9013	1.90712	-0.169026
4.22522	1.82171	-0.463712
4.075	0.424609	1.17098
4.87809	0.846139	-1.55239
3.78751	0.641746	-0.0180555
4.5535	2.4056	2.98426
3.52461	2.21812	0.251044
3.91111	0.32516	-4.07657
3.49194	0.445473	-0.167643
1.9972	0.979685	0.993045
4.65351	1.00283	4.80035
4.14768	2.44561	-7.81238
2.25481	0.893999	-0.237273
1.44938	4.58021	-0.222645
4.08065	1.25248	1.53745
3.95738	1.08779	-0.476642
2.42834	0.621599	1.37931
5.1282	0.627428	-5.43697
3.62638	0.473249	-2.54312
2.24309	0.622465	-0.812295
1.46636	0.576425	-9.46671
2.05935	1.4755	0.522475
4.51821	0.823059	-2.93306
5.45146	0.814893	-0.8881
3.15863	0.433548	-0.493228
2.60988	3.83085	-5.01983
4.2635	2.65038	8.25496
2.48913	0.672277	-0.907848
1.71299	1.73296	-0.307516
2.98608	1.56387	0.227534
3.76274	0.526853	1.73384
3.44354	1.82333	0.772526
3.88621	0.773895	0.534607
2.98711	1.06872	1.15547
2.64775	0.138246	-0.890469
1.69907	4.33643	-3.12787
2.58688	1.62923	-1.93024
1.80981	0.691025	-3.11911
4.36364	0.890327	0.30883
3.35511	0.140331	83.1
1.72157	0.974393	-0.419323
3.82928	0.761847	-8.2355
1.67405	1.08543	-0.272483
2.79445	0.800001	-3.46065
4.02801	0.444953	3.48915
4.03339	0.254185	2.17938
3.05406	1.21987	1.233
1.31671	1.66329	1.67326
3.73667	2.11944	4.14923
3.66864	0.284654	0.758593
3.34548	0.648395	-1.26521
4.4427	0.407127	0.847608
4.12486	0.998814	0.199461
3.15843	0.582018	-0.146639
3.08421	1.19722	2.40635
2.81246	0.304083	-0.230894
3.8751	0.43699	-1.09053
3.98381	1.06117	-0.804721
5.06971	0.872115	7.82124
1.54066	1.94664	7.87887
3.12221	1.09764	1.14137
3.97071	0.884673	-10.1681
4.03162	1.6126	-2.25463
3.4597	0.331244	-2.57009
2.67099	0.473873	-1.20771
1.30655	0.674719	0.959822
3.15879	0.379588	2.70503
5.37232	0.221353	-0.660798
3.08948	0.205991	1.57075
1.61291	1.1987	-0.738047
2.29123	1.41466	-993.677
3.25167	1.04387	0.0420591
4.22993	1.16558	-1.42889
4.53005	0.775556	-0.293189
4.23538	1.55113	-0.303083
2.26855	1.64449	0.259259
2.70257	0.668394	0.524752
4.02283	1.1684	1.37817
5.44861	1.58412	2.23417
3.09152	0.268888	1.35246
2.42498	0.817843	-6.20424
2.49658	1.57087	-2.98083
2.74868	0.508205	12.2639
2.09737	1.83888	0.76674
1.59225	0.961142	2.04574
2.81522	0.687234	0.0749298
3.73932	0.731168	-0.395777
2.44567	1.40838	0.565265
5.76092	0.408189	-0.413572
1.94303	0.338207	-1.75439
2.80303	0.196984	2.83537
2.91246	0.301183	0.945263
3.71251	0.166684	6.97943
2.68533	1.77914	-0.120639
1.79756	0.529826	-1.19073
1.94471	1.49461	-2.14413
5.35974	0.791641	-0.801166
3.38203	0.508947	-7.48782
5.00243	0.416952	-0.573285
3.08842	1.9443	0.101144
1.6816	1.43389	-14.4027
4.41231	0.0650938	1.91656
3.89732	1.77436	-2.02592
2.25987	0.845207	-3.03597
3.02069	0.659191	-1.02341
2.49714	1.11663	0.630484
4.01403	0.408829	0.288798
2.27058	0.774374	-0.248651
4.04928	0.833937	-6.50416
4.04063	0.734319	-1.56971
3.38902	2.07498	-2.53151
3.08335	0.1606	28.1048
3.8079	0.876479	-0.493572
4.62997	1.49192	0.0342937
5.05374	0.866297	-0.725964
2.46778	2.7363	-0.933053
2.44311	0.133411	-3.56884
3.31749	0.750918	0.971586
2.03486	0.699512	-1.24734
3.54044	0.954653	-0.235009
5.11866	0.563912	-0.208869
4.93757	1.74038	-6.8434
4.9971	0.901443	0.0366992
3.11593	0.579068	0.0170708
3.04701	0.130483	-1.05873
3.96465	1.10091	0.125602
2.44597	0.396348	-0.244192
2.8617	1.03667	0.328876
4.18562	2.51402	0.262616
4.29802	0.675752	2.5349
3.81849	1.35769	2.5076
3.94081	0.661335	0.958364
4.36535	0.253756	-7.5868
3.36238	0.737708	-1.1081
4.32451	1.61159	-1.71026
2.64327	0.775431	-8.46035
3.46585	1.23714	-0.526404
3.54251	2.0569	0.931313
4.56189	2.01758	0.514375
4.44794	0.465639	0.344327
3.22535	0.897294	-0.626009
4.22411	0.767215	1.00345
5.21378	1.6697	0.0264103
2.02342	0.359263	-2.07454
3.37011	0.353188	-1.04871
3.59187	1.47003	0.0458796
5.04617	0.247357	-0.281327
3.86782	1.12872	-0.159186
3.47136	1.40314	-39.5609
3.33952	1.01057	0.873495
1.45957	2.23021	-0.700907
4.60351	1.48483	-0.120962
1.78522	0.171564	0.121269
4.07587	1.06311	-0.584463
2.0082	0.601137	1.75515
2.88465	0.173716	-1.46325
4.30374	1.44116	1.184
4.46444	0.816246	-3.1111
5.08579	4.09035	0.0100285
3.44144	2.07484	-0.00605217
4.84285	0.115186	-1.18164
3.01327	1.36782	2.42928
3.38683	1.14303	-22.7274
3.47657	0.372985	-2.16696
5.21574	1.14651	-0.94225
2.9356	1.97427	-1.33062
2.28753	0.560235	-52.2767
2.94575	0.654731	-0.931439
3.38771	0.652705	-1.68828
2.63071	1.2222	-0.988108
1.95079	1.66835	-0.363558
3.19559	0.827205	-1.21081
1.98135	0.226495	1.53007
2.08831	0.923407	25.71
4.24464	0.819141	-0.223935
3.99846	1.38017	0.437186
4.59839	0.0927302	1.62768
3.89879	0.351169	0.447532
3.47378	1.61103	-0.896195
2.71543	0.408482	-0.660267
3.14736	0.147742	0.665021
4.05532	1.10872	-1.19332
3.45908	0.62946	-0.575887
3.63482	0.654323	-0.931463
3.21384	1.91419	-0.849315
4.86317	1.44654	-4.12617
2.65982	2.41223	0.264301
2.97518	1.71364	-0.759069
3.98261	0.114432	-2.01543
5.02482	1.15103	-0.537856
1.31901	2.66285	0.912326
3.10805	0.668352	4.88047
4.31878	1.30157	5.60225
2.84909	0.359231	0.131998
5.02184	1.10752	7.87501
3.24716	0.174116	0.916968
2.33772	0.420712	0.305496
5.03587	1.15328	0.685654
5.09281	0.112855	-2.4994
5.66723	0.528424	-66.9919
2.14097	0.224439	0.106559
3.11719	0.619469	25.4608
2.91697	1.47952	-2.32122
3.95686	0.788628	-1.86946
3.36831	0.321933	-0.208452
2.38926	0.377042	-1.95441
2.5562	2.07913	1.20125
2.87643	2.06863	11.911
1.81364	0.957166	1.52957
4.04893	0.192809	1.49176
1.44122	0.187671	-0.503463
3.08331	0.408297	0.093535
2.5749	1.12381	-7.68803
2.752	0.331436	0.798613
4.95549	0.916873	-0.512831
3.30324	0.543678	-1.21177
3.55615	0.607845	0.0775863
3.9397	0.274174	0.193826
4.88712	0.916313	-0.0185244
2.4678	0.1956	1.20773
4.11248	0.967572	-0.354916
3.03353	0.163155	1.14456
4.01019	0.305907	-0.0492154
4.9048	0.620407	0.677636
3.72587	1.05985	-0.153217
4.47766	0.309529	-6.08582
4.46704	1.36192	2.75745
2.85925	1.20772	-0.71473
3.82317	0.682428	36.2897
2.61179	1.18485	0.538436
3.65801	1.26972	-1.44828
2.4395	0.503785	-1.91437
2.19468	1.33525	-0.0637806
3.48655	0.71138	0.501464
3.00567	2.60667	0.596786
4.02422	0.366046	0.907343
3.94471	0.608162	0.246144
4.48722	0.896839	-0.0274399
4.74541	0.759389	0.198854
3.73237	0.551458	-4.92613
3.00293	0.498022	-0.882322
4.51049	0.687788	-3.11724
2.30448	0.819932	-0.734228
3.74979	1.27547	0.0532965
3.94822	0.641953	6.68457
3.94297	1.10331	-0.418819
3.36689	1.36819	-5.62686
3.62241	0.318561	18.6942
5.24418	0.273661	-0.379693
3.319	0.426346	-4.66804
3.88152	1.70397	-0.357978
4.56735	0.401449	-0.0813896
4.45821	0.468907	-0.584021
2.28922	1.77586	1.77466
3.55605	1.52275	-0.0970755
4.41992	2.22676	1.59054
3.63378	0.341756	-0.397064
1.41027	0.796549	12.4887
3.78954	0.727441	-1.65173
2.02549	1.50765	0.0644961
1.20797	0.5254	-3.81378
3.26992	0.760911	-0.231571
2.53152	0.570469	-0.407005
4.20198	0.31039	-1.93851
3.21436	1.48384	-1.12447
4.09085	0.155221	7.44273
2.21563	0.781239	0.0618227
3.34004	1.14817	0.553645
3.4835	0.364555	0.240578
2.21003	0.559657	-0.588165
4.2011	2.23185	0.227551
4.27412	1.18168	0.118992
5.15147	1.44145	-0.473163
5.70993	0.765675	2.77321
3.56544	1.74307	0.220677
5.24952	0.549575	-1.86912
4.00909	0.279152	0.396209
5.48127	0.815415	1.95065
4.12689	0.856565	2.30108
2.12647	0.260778	-1.49433
3.0724	0.655756	-3.12221
2.12621	0.655114	-2.59382
5.23522	0.215571	-3.66201
2.40395	1.10995	-1.15623
2.22765	0.145324	0.812879
2.8647	0.87404	596.162
1.65492	2.6283	3.39345
3.71234	0.207685	0.84893
1.90133	0.797507	12.0689
2.9856	0.487591	0.902159
3.27463	0.663189	0.853611
2.61525	1.35634	-1.8195
2.92902	0.836683	-2.86434
2.8881	1.16748	3.81622
2.41205	1.40051	-0.118162
3.8775	0.264151	-2.13455
1.14396	2.11493	1.85222
3.88787	2.32486	6.49935
3.14363	0.871484	-0.103884
5.2974	0.327043	0.000470328
4.6792	1.2131	0.503161
3.71634	0.831018	-0.474696
4.37351	0.694001	7.68025
1.26816	0.494056	1.0193
2.07474	1.38001	2.88815
3.52026	0.406996	-0.63439
3.76642	0.669859	-0.388373
4.42433	1.0494	15.959
2.50378	0.427644	2.29871
2.17283	0.90419	-1.70678
3.20414	0.285548	-1.59636
4.04589	0.79839	40.4611
3.27978	1.43726	0.0836007
3.33633	1.26362	0.260971
5.58572	0.0176148	2.1201
4.83382	0.365306	11.231
1.77869	0.665925	1.60691
3.47028	0.778468	1.66871
2.57635	0.801291	-3.71487
2.73749	0.671536	-0.950611
4.00861	1.42248	-1.96226
2.35806	0.759563	-0.593856
3.32027	1.49607	2.18835
3.20548	1.89888	-0.0407715
2.78125	1.34536	-0.492129
4.22868	0.227623	0.646567
5.16809	0.289982	72.7138
4.04808	0.311307	-0.274647
2.28793	0.686028	-0.407683
2.1794	0.831675	1.10333
4.129	0.816744	0.0654352
5.04086	0.887376	1.15906
5.35484	0.165108	0.890903
1.35889	0.310134	-6.6873
2.54386	1.23947	-0.81047
4.46533	0.990623	-0.257108
4.75042	2.21503	1.31136
4.74931	0.343335	-0.375363
1.88467	1.16857	4.00632
1.47394	0.63328	-5.42272
3.14016	0.758377	-0.121458
1.88976	1.04416	-0.0241584
4.62187	1.39844	-36.9992
4.9832	1.0463	0.633933
5.13175	1.188	0.309613
3.0125	0.516841	-3.1805
3.26033	3.89082	-0.497087
4.74006	0.560878	1.91563
4.3263	0.912149	291.865
3.81699	0.326714	1.3414
1.93056	0.301463	2.30365
3.2731	0.757521	0.147472
3.38894	1.31712	-0.983511
4.486	0.940184	-0.402782
3.83165	1.42423	5.65413
3.63142	1.30619	0.494491
3.37469	0.839039	0.807036
3.05184	0.539415	-1.51879
3.85748	1.24562	-0.0631443
4.63073	0.891271	0.885709
2.39325	0.573068	-0.0945133
2.84952	0.437564	3.21072
2.39821	1.10887	0.335337
2.76724	0.139188	0.392731
3.16907	1.33657	-1.4799
4.04785	0.465193	-0.819793
3.5938	0.887299	-24.4561
3.02666	2.3215	2.08309
1.6505	0.101748	-0.201179
2.62803	1.48183	-0.0932864
1.72693	1.04503	-2.56824
4.5068	0.187391	-0.747003
4.54467	1.13297	-1.39771
4.18363	0.960252	-1.88034
2.97744	2.06321	-9.12156
3.58881	0.605112	1.0123
5.00231	1.44009	2.89182
4.54432	1.04216	1.57887
3.92076	1.00173	1.86034
2.33341	0.145223	-0.219563
2.64954	1.49519	0.172418
1.9799	0.658847	4.89387
2.93806	1.53669	-0.0234949
2.84493	0.929158	3.29432
4.26097	0.515019	-1.98367
4.12002	0.374823	42.7042
3.61569	2.50397	-1.575
4.5374	2.49254	1.52827
2.09145	0.805441	-0.0389352
4.22885	0.548008	-1.3568
2.74697	0.42878	-1.23525
3.0532	0.658734	0.27927
3.23142	0.393142	0.256314
3.60289	0.274142	-2.14273
2.20932	1.15709	-2.40224
4.5264	0.528473	0.250869
2.82314	0.474762	1.07989
2.11402	0.151414	-1.41821
3.77503	0.583212	8.63989
1.94913	1.22618	-31.8249
4.07327	0.264251	0.734537
4.79876	0.786491	-6.04484
3.82396	0.892883	0.224491
4.09085	0.973168	-24.5015
3.71937	1.54987	-0.639964
3.89875	0.812332	0.761491
3.46182	0.531967	-0.125494
4.23679	1.18565	-1.90869
2.95602	0.404104	0.244069
2.88608	1.44837	1.03582
3.7076	0.694677	5.47758
3.45304	0.412009	0.190019
3.29862	0.683595	-1.52245
4.26141	1.27738	-0.634583
2.69911	0.182133	-0.35566
3.65262	0.688955	1.01382
4.46063	0.90061	2.16568
3.79128	0.340748	-9.77492
2.27562	0.590634	4.40857
4.42765	0.871792	0.681126
4.54281	0.119873	0.598678
5.35538	0.138303	-2.31894
2.33168	1.87295	-0.059612
4.4298	0.388374	-15.5665
1.68055	0.242084	1.66108
2.70302	0.538626	-1.42926
5.49657	0.938133	-4.34908
3.02203	2.14281	4.18534
3.26796	0.187301	-0.860606
2.17217	2.70986	-4.08182
4.47877	0.980137	0.345271
3.49144	0.50964	-3.26098
3.97534	1.67804	0.0711091
3.80352	0.42719	-1.27058
2.32506	1.12293	-0.524969
5.30429	0.868093	-0.443968
1.99899	0.454847	-0.267203
2.28545	0.796325	2.67225
1.8792	1.37338	1.14911
2.2006	0.505063	0.661775
1.83003	0.156005	0.694334
3.79507	0.141107	-0.751727
2.38487	1.07733	0.71965
2.86735	2.22781	0.0398468
3.8019	0.105891	7.11423
2.55447	0.525228	2.65301
3.46328	1.816	-253.064
3.9954	1.83575	-1.60832
3.27324	0.831404	1.81816
4.29972	0.808745	-0.0319506
2.10545	1.18741	-1.68234
4.21704	0.388337	-17.4358
3.02622	0.934226	0.117637
5.36475	2.17399	1.02239
4.35469	1.54829	5.08958
4.23714	0.498461	7.27506
1.30736	0.248207	-0.432524
3.21053	0.607345	0.0422087
5.01491	0.490073	-1.82501
3.41241	1.9417	3.22077
4.9111	1.256	0.0268706
4.4843	0.771085	-1.84745
3.50532	0.241963	0.487189
3.59982	1.31382	-1.09717
4.30373	1.1906	-0.522205
2.57228	1.2033	0.787607
1.89261	0.415007	-1.31342
2.28636	1.00295	0.916494
3.50795	0.914981	-0.646281
5.61335	0.835036	-0.382578
2.16643	0.48897	0.628078
1.32896	1.54496	-0.471431
3.81613	0.195053	0.739991
3.06985	0.459938	-7.48236
1.48455	0.459292	-1.62053
2.57472	2.45643	-9.34573
4.87293	0.787227	-0.272426
4.20593	1.4876	-0.47201
3.89899	1.02085	0.388609
4.69793	0.0748424	-1.31376
4.2655	0.0335377	-0.0927731
2.7024	1.1442	3.62884
4.98455	1.29392	-1.13691
4.2819	1.43609	-25.0733
2.48232	0.625527	35.8455
3.14122	0.871458	-1.18392
4.32655	0.2587	-0.233014
3.48994	1.92812	1.83078
3.9492	1.02082	4.23249
2.22151	0.698028	-8.74148
2.48448	2.57548	-1.56296
4.11123	1.30138	-1.92303
4.32387	0.0966934	-0.017627
2.82292	1.86838	2.28869
3.83359	0.280705	0.186889
3.3338	0.635078	1.02288
4.32783	0.64444	8.20122
2.41124	1.31501	-1.7963
4.59659	0.230689	0.688705
5.28816	0.487292	-2.50488
3.61738	0.585876	-1.21924
3.78468	0.303068	-1.03038
3.91262	0.594369	-0.240296
4.22155	0.251385	-0.110813
4.54276	1.82708	1.14614
3.28854	0.763452	-0.60183
4.95111	0.441014	0.158252
2.60432	0.518139	4.51328
2.61752	0.418088	0.153299
1.8798	0.509249	0.0418954
2.86301	1.13752	-1.70235
3.03604	0.670734	0.313668
3.11752	1.46382	-0.555623
2.80176	0.47657	-0.585393
4.27216	0.720526	-2.05877
1.51076	0.928881	-11.1795
3.95198	0.0587918	-0.132987
3.63328	0.572532	-2.27341
1.54481	0.189319	-0.473472
3.9168	0.91498	-0.864201
3.79612	0.198013	-0.93151
2.60569	2.95384	2.15237
4.2352	1.4761	0.0775705
2.58833	1.96777	-0.639201
3.94829	1.12644	0.130859
1.83434	0.881025	-28.6137
2.39063	1.00437	-0.110469
2.79198	1.52524	-0.309385
2.47148	0.249417	-0.169906
3.49113	1.6526	-0.247292
1.80914	1.16193	0.481632
2.72337	0.442263	-1.28758
4.90217	0.311115	-0.275049
3.94751	0.910107	-5.3931
4.87866	0.0433804	-2.43351
2.40482	0.0505919	3.08611
2.15707	1.03121	-0.567234
3.04711	1.18973	-2.08151
2.28605	0.601215	-0.680393
4.31686	0.904131	-0.400566
3.24069	1.07422	-0.688671
3.4205	0.980525	0.620064
3.17002	0.493337	0.111711
4.16256	0.472574	2.29332
2.95487	1.18136	2.6925
3.13386	0.364477	0.26634
4.20192	0.244874	7.06923
3.85518	2.39087	-1.89575
3.03336	0.423186	-0.979198
3.96692	0.161573	0.628962
1.61355	1.05842	0.825579
3.13599	0.896497	2.53708
1.47286	0.930717	-2.21946
4.7448	0.373101	0.513306
4.35129	0.729616	-2.14934
3.67051	0.513483	-0.177063
1.8042	0.656663	-0.304931
4.40194	1.02394	1.84501
3.82112	1.12728	1.2293
2.53782	0.373981	-0.260645
4.14498	0.395037	0.866404
5.33546	1.32963	-0.618662
3.59903	0.36943	0.0733006
3.21909	1.15426	-0.952085
3.09799	0.749174	0.224768
4.10907	0.326131	-5.00756
3.51671	1.36175	1.40635
4.0078	0.787194	-5.4179
3.9069	0.532894	2.03116
3.69762	1.12293	13.0171
4.1924	2.28569	-11.901
3.70541	0.665501	-1.4914
2.7538	1.51327	-1.0476
1.71619	2.04966	-0.0387293
2.86214	2.21435	-2.34704
5.03302	1.88635	-1.51174
4.6806	0.271702	2.53255
4.95675	0.804584	-0.976516
4.27641	3.34792	-1.27639
2.38048	0.279551	-0.417046
3.3389	1.59409	0.686341
4.55893	0.891274	-1.68401
3.96291	0.197024	-1.39124
4.83122	0.181836	-0.155713
3.12091	0.282395	-5.0329
3.27085	0.946141	0.324309
2.81575	1.2269	3.43624
2.84229	1.10301	0.703718
3.69619	0.876146	-2.19259
1.50946	2.06021	-2.2204
1.75699	2.35896	4.84247
2.52541	0.525939	-4.77465
2.07713	1.10336	0.221587
4.80883	1.05795	1.17461
3.12629	0.574223	26.0094
2.66659	0.747196	-0.110508
3.05831	0.621072	-1.05726
4.24902	1.72611	0.0695244
1.48978	1.13939	0.235059
3.93783	1.62471	0.574621
2.72288	0.0915572	-3.05883
3.58655	0.925217	-2.72989
3.21931	0.271571	1.67587
4.69616	0.602545	-14.6284
4.1815	0.973776	0.0163564
2.06202	0.664872	-1.33463
3.97845	1.73516	-2.55589
3.33153	1.38587	-1.17572
4.80726	4.11398	0.45852
2.73866	1.16729	1.35771
3.66169	0.237462	-0.711288
3.31656	0.498742	-1.05158
4.95238	0.753022	-2.50049
5.23014	1.61115	1.01056
4.36866	0.889438	-7.07859
3.92743	1.34246	0.817528
4.48052	0.644151	2.94903
3.80436	1.35181	1.11812
3.65497	0.707162	1.39176
2.0467	0.810604	0.697335
2.92073	0.207065	-0.897855
2.10427	0.804997	-0.123441
5.08686	0.823352	-0.122988
3.52528	0.768166	3.68877
4.14726	1.63594	2.35014
4.10522	1.44786	-3.82026
3.53662	0.708595	2.55906
3.77209	1.26858	3.42339
2.21146	2.23701	-1.51255
2.43271	0.336642	2.6267
3.69124	0.0545307	-1.33184
4.05639	2.07932	-0.200959
1.3004	0.521408	-0.00885475
2.29307	0.151831	-1.74056
4.40652	3.8877	-0.0970666
4.94918	0.540666	-10.3415
2.2688	1.18057	10.0456
4.52341	0.708972	16.7883
3.82451	0.953781	5.27271
3.89648	0.327216	0.00884876
3.28895	0.85657	0.317297
4.64635	0.766299	0.916305
3.0818	1.3989	1.30048
5.10867	0.856307	0.16679
2.88593	0.352473	0.344604
3.81875	2.02104	1.31192
2.47165	0.209936	0.211907
4.26656	2.19531	0.119948
2.47273	0.687602	0.188952
2.19269	0.202786	-2.37393
3.0832	2.05351	-2.9155
2.98607	0.656068	2.887
4.97314	0.410731	0.41654
5.46068	0.489763	0.208778
1.72563	0.879596	0.391289
3.55015	0.711823	0.084494
3.71725	0.825601	0.230039
3.73621	1.51128	3.90462
4.85604	0.55234	4.06867
3.10754	0.452567	-2.76089
4.01764	0.632517	0.422917
3.4245	0.958286	-8.67905
3.26434	0.948481	15.9279
3.35483	1.09953	-4.2027
1.18169	0.90471	-3.11767
4.86729	0.329618	0.734355
5.92892	0.544286	-4.34892
4.15924	0.622268	-5.47707
3.18808	0.800607	-17.8932
3.79935	3.04812	-0.203463
3.74194	0.760694	1.83592
2.64636	1.48819	-1.30519
1.35336	0.419252	-0.228908
3.03333	0.261387	0.320356
4.21331	0.480251	-0.835845
2.96818	0.843088	3.19124
3.03706	0.788344	3.50435
4.7936	0.54285	1.78566
4.29743	0.438032	-1.21652
1.28333	1.99079	-0.842969
4.28146	1.52314	-1.26474
3.7483	1.22836	-1.36586
2.6471	0.08297	1.74972
2.9228	0.437364	-0.0669818
2.25464	1.98982	0.150473
3.54318	1.58412	0.377272
4.88397	2.77413	0.542706
4.28073	1.09212	0.310228
2.46358	1.18033	-8.05855
5.51934	1.17452	-1.6006
3.38533	0.707587	-2.95803
5.66144	0.512671	0.155663
1.42596	0.10134	12.851
2.30101	0.66496	-2.32488
4.12179	3.5021	0.0100956
3.13021	0.094758	-10.0232
4.33782	0.329621	-2.52195
3.56858	1.25421	-11.9678
4.74109	0.979911	-14.7218
2.35658	1.77482	-0.250288
4.24616	0.224735	-0.861412
4.08566	0.906083	0.395292
5.37788	1.45229	1.17261
5.50554	1.40081	4.33933
1.83376	0.979074	2.36207
2.42822	0.168319	0.427496
4.07986	0.414229	-0.19328
3.42336	1.2256	-8.70557
5.64574	0.81851	3.12827
2.86742	1.92966	0.137799
4.77571	1.13064	-1.33661
4.68107	0.453079	-0.209064
3.93543	1.56061	-10.7786
2.48702	0.318346	-0.579619
2.37028	0.756373	0.431298
2.98016	1.26107	-0.805612
3.77939	0.811924	-0.238677
3.36975	0.547006	0.33922
1.83791	0.595004	0.0300878
2.49149	1.36012	0.299687
3.20935	0.347617	-1.33978
3.06634	0.644533	1.68993
3.5946	0.77145	0.0302152
1.88955	2.13165	1.16625
5.33146	0.400181	4.73987
3.06442	0.996118	-0.981352
3.4652	1.29103	-1.01216
2.16103	1.19933	-3.15866
2.25072	0.962469	-0.245324
4.60382	0.412263	-1.13077
2.2218	1.03818	4.88655
5.70767	1.06257	0.360612
3.59129	0.946306	-1.41762
3.93831	1.33247	-1.12434
4.45457	1.76365	0.271102
2.33005	0.104414	-1.98709
4.50108	0.583761	-0.416524
5.02294	1.04848	-1.09745
1.94668	0.677521	0.293619
3.8702	0.532962	1.25156
3.75136	0.808043	-0.813917
4.11015	0.208638	-2.47799
5.25993	0.431149	7.03758
3.60741	0.936819	-0.980594
3.89031	0.489769	-1.49591
5.36637	1.03365	8.30051
3.89784	1.33046	0.722219
3.94303	1.77592	-4.68267
4.88148	1.38656	1.56635
1.87514	2.11762	-4.70184
5.1983	1.44735	2.44407
3.97646	0.735227	1.57991
2.7563	1.08763	0.140444
2.27142	1.48974	-4.66062
2.51784	1.24864	-0.662292
2.26574	1.56257	3.4005
3.03215	1.07635	-2.46123
4.75573	1.68295	2.53735
4.30472	1.64233	1.90729
1.88303	0.310018	-3.14799
4.99525	1.96582	-2.20485
2.36572	0.390348	1.56783
2.31859	0.377297	3.44218
4.81601	0.504766	1.52737
2.42021	1.78136	-0.137206
3.63664	1.389	-1.03162
4.53889	0.332565	-0.16659
3.33335	0.286997	-0.101376
3.8959	1.34498	5.8812
3.66107	0.2409	-0.161375
3.71513	0.71339	0.575379
4.62314	0.857731	-15.1292
4.14981	1.34664	0.0399877
4.56219	0.893659	0.217288
3.54679	0.112425	-5.18142
4.33014	0.859175	0.984781
4.11067	0.663258	0.097567
4.02379	0.84445	0.396935
3.64086	0.47385	-71.2386
